Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.012820513;0.010989011;0.003125;0.006926407;0.005617978
0;0.018211921;0.0110957;0.004907975;0.02247191
0;0.003239741;0.02406015;0.008760951;0.011235955
0.006756757;0.008496732;0.003780718;0.011688312;0.011235955
0;0.003311258;0.004651163;0.006839945;0.016853933
0.007042254;0.00968523;0.003623188;0.018518519;0.016853933
0.008264463;0.014577259;0.01344086;0.017241379;0.016853933
0.006451613;0.004846527;0.021021021;0.009466437;0.02259887
0;0.018324607;0.011406844;0.008522727;0.011299435
0.006329114;0.012517385;0.01399689;0.010115607;0.028248588
0.006578947;0.015473888;0.008103728;0.01056338;0.02259887
0;0.005504587;0.007238307;0.003649635;0.011299435
0;0.021680217;0.01048951;0.005847953;0.005649718
0.017699115;0.010251281;0.006825939;0.009047045;0.022727273
0.018518519;0.012722646;0.013793103;0.020229265;0.039772727
0.016806723;0.011882998;0.012269939;0.011985019;0.005681818
0.014492754;0.008492569;0.006912442;0.006864989;0.011363636
0.00591716;0.024958403;0.020522388;0.016949153;0
0.011173184;0.012962963;0.010733453;0.008602151;0.011428571
0;0.021327014;0.009153318;0.004237288;0.011428571
0;0.01183432;0.020761246;0;0
0.006993007;0.004608295;0.007430998;0.013422819;0.022857143
0.026666667;0.004761905;0.010075567;0.007702182;0.005747126
0;0.001862197;0.003378378;0.003865979;0.017241379
0.009708738;0.004901961;0.006802721;0.004431315;0.028735632
0;0.010723861;0.013404826;0.020344288;0.028735632
0;0.011312217;0;0.017353579;0.011494253
0;0.014851485;0.038461538;0.007722008;0
0;0.010819165;0.007614213;0.002928258;0.011560694
0.008196721;0.004901961;0.024943311;0.011357491;0.01734104
0.009803922;0.025316456;0.025236593;0.015477793;0
0.029411765;0.008561644;0.006771205;0.010192525;0.011560694
0;0.008762322;0.008;0.003154574;0.023121387
0.005714286;0.009975062;0.002770083;0.003642987;0
0;0.010204082;0;0.009049774;0.01734104
0.010869565;0.016877637;0.003144654;0.003546099;0.011560694
0;0.004830918;0.00513573;0.00589391;0.005813953
0.024390244;0.004149378;0.007936508;0.006529382;0.011695906
0.012820513;0.005298013;0.006681514;0.005852231;0.023391813
0;0.022033898;0.015873016;0.00660066;0.035087719
0;0.013262599;0.00286533;0.023560209;0.023391813
0;0.007722008;0.004405286;0.009202454;0
0.009708738;0.01035503;0.007920792;0.003636364;0.017647059
0.016949153;0.019283747;0;0.008928571;0
0;0.00896861;0.032332564;0.015847861;0.017647059
0;0.011673152;0.008;0.002525253;0
0.007874016;0.018036072;0.007389163;0.01142132;0.017751479
0;0.009884679;0.015936255;0.007556675;0.01183432
0.017391304;0.020214031;0.010989011;0.016365202;0.029761905
0;0.005082592;0.007524454;0.007874016;0
0;0;0.003921569;0.007237636;0.005952381
0.00990099;0.010507881;0.008658009;0.014981273;0
0.011111111;0.006224066;0.003663004;0.002684564;0.023809524
0;0.016393443;0.005961252;0.008368201;0.017857143
0.016129032;0.00887574;0.009661836;0.004255319;0.017857143
0.01754386;0.015625;0.009478673;0.017938931;0.023952096
0.007407407;0.020155039;0.009364548;0.003604903;0.005988024
0.02970297;0.01509434;0.005576208;0.012844037;0.011976048
0.011494253;0.010810811;0.012;0.00729927;0.017964072
0.009433962;0.012718601;0.020408163;0.010498688;0.005988024
0.016574586;0.024242424;0.007389163;0.007259528;0.012048193
0.009345794;0.008;0.017456359;0.012646793;0
0.027777778;0.011655012;0.023668639;0.008791209;0.012048193
0.01910828;0.013289037;0.009009009;0.02006689;0.018072289
0.00990099;0.002444988;0.008810573;0.011583012;0.006024096
0.025210084;0.011904762;0.004376368;0.009277667;0.006060606
0.011494253;0.022304833;0.007434944;0.007228916;0.006060606
0.012820513;0.007874016;0.01056338;0.010935601;0.024242424
0;0.011049724;0.007963595;0.007861635;0.024242424
0.014084507;0.017429194;0.006153846;0.003546099;0
0.021978022;0.005988024;0.014423077;0.003184713;0.012121212
0.017857143;0.019125683;0.006484484;0;0.012121212
0.020408163;0.007905138;0.009259259;0.013513514;0.018181818
0.018867925;0.015080113;0.007865169;0.008196721;0.006097561
0;0.005059022;0.006677796;0.006499536;0.006097561
0.00862069;0.009060956;0.005639098;0.007014028;0.012195122
0.006802721;0.021008403;0.007722008;0.011904762;0.006097561
0.008403361;0.00508647;0.006144393;0.002272727;0.006097561
0.020100503;0.019087137;0.01978022;0.01635514;0.012269939
0;0.003663004;0.00625;0.015358362;0
0;0.000626566;0.013422819;0.008230453;0.006134969
0.014084507;0;0.015775635;0.010928962;0.006134969
0;0.022522523;0.012711864;0.007477371;0.024691358
0;0.003717472;0.004016064;0.012941176;0.00617284
0.010416667;0.024;0.004444444;0.011695906;0
0;0.013592233;0.009891197;0.01179941;0.012345679
0.005780347;0.0063593;0.005194805;0.011570248;0.018518519
0;0.00907441;0;0.013961606;0.037037037
0.025;0.013422819;0.008064516;0.007194245;0.018518519
0.009950249;0.013636364;0.012658228;0.010989011;0
0;0.004557539;0.011235955;0.007092199;0.01242236
0;0.008650519;0;0.005244755;0.01863354
0.007042254;0.010752688;0.013114754;0.007827789;0.00621118
0;0;0.002854424;0.002475248;0.00621118
0;0.004587156;0;0;0.01242236
0.016949153;0.024958403;0.009501188;0;0.01242236
0;0.012779553;0.011363636;0.007788162;0.00625
0;0.007383101;0.008379888;0.003579952;0.01875
0;0.009202454;0.019650655;0.015553522;0.0125
0.010752688;0.005037783;0.014128728;0.023178808;0.00625
0;0.001727116;0.011494253;0.013372957;0.0375
0;0.018062397;0.013651877;0.004559271;0.0125
0;0.015698587;0.002493766;0.012280702;0.01875
0;0.011428571;0.010948905;0.008403361;0.0375
0;0.011594203;0.010416667;0.010956175;0.018867925
0.008130081;0.005509642;0.011627907;0.001686341;0.006289308
0.012658228;0.015189873;0.006134969;0.008333333;0.006289308
0.011235955;0.01910828;0.007246377;0.019047619;0.03164557
0.013605442;0.013084112;0.008726003;0.016574586;0.006329114
0.007692308;0.013307985;0.009411765;0.01183432;0.037974684
0;0.010040161;0;0.008385744;0
0.010416667;0.013812155;0;0.003454231;0.012738854
0.010869565;0.011164274;0.007042254;0.014388489;0
0.021978022;0.014285714;0.014044944;0.023323615;0.025477707
0.015748031;0.001865672;0.009708738;0;0.031847134
0;0.008264463;0.004366812;0;0.006410256
0.006535948;0.002150538;0.009247028;0.002141328;0
0.006993007;0.013157895;0.003921569;0.027573529;0.012903226
0.020618557;0.008152174;0.010014306;0.007268951;0.019354839
0.011363636;0.008264463;0.007751938;0.01953125;0.012903226
0.00621118;0.008347245;0.011160714;0;0.012903226
0;0;0.004938272;0.007782101;0.012903226
0;0.005988024;0.010909091;0.006060606;0.006451613
0;0.005649718;0;0.010859729;0.012987013
0;0.005649718;0;0.010859729;0.012987013
0.006666667;0.01635514;0.018556701;0.020592021;0.006493506
0;0.017021277;0.005524862;0.00541272;0.006493506
0.00862069;0.009661836;0.008464329;0.007092199;0.019480519
0;0.014035088;0.005830904;0.004201681;0.012987013
0;0.005780347;0.009191176;0.007692308;0.012987013
0;0.0109375;0.010339734;0.015819209;0.006535948
0;0.003095975;0.004166667;0.002155172;0.006535948
0;0.008571429;0.005319149;0.004705882;0
0;0.006369427;0.010787487;0.007075472;0.006578947
0.029239766;0.009280742;0.010309278;0.015312132;0.013157895
0;0.006756757;0.018229167;0.006510417;0.013157895
0.016393443;0.01754386;0.026699029;0.014824798;0
0.02;0.013595166;0.005284016;0.012861736;0.019736842
0;0.010989011;0.004618938;0.010799136;0.013245033
0.01183432;0.013232514;0.008213552;0.014134276;0.006622517
0.022222222;0.008836524;0.012195122;0.012232416;0.006622517
0.020408163;0.013586957;0.011494253;0;0.006622517
0.006369427;0.012012012;0.005899705;0.003949447;0.006666667
0;0.009124088;0.011494253;0.013977128;0.013333333
0;0.003355705;0.01038961;0.016157989;0.013333333
0.007874016;0.006163328;0.003284072;0;0.013333333
0;0.011235955;0.002298851;0.010948905;0.013333333
0;0.004081633;0.003745318;0.012448133;0.006666667
0.015706806;0.013175231;0.010775862;0.014814815;0
0.015037594;0.005714286;0.005625879;0.00203666;0
0.015625;0;0.006195787;0.008955224;0.020134228
0;0.007575758;0.006902502;0;0.013422819
0.01010101;0.019157088;0.007607777;0.003646973;0.013513514
0;0.010447761;0.008528785;0.01097561;0.006756757
0;0.011538462;0;0.012096774;0.006756757
0.005263158;0.009819967;0.012345679;0.0125;0.013513514
0.01734104;0.013667426;0.013089005;0.005514706;0.013513514
0.017391304;0.013546798;0.00729927;0.007712082;0.006756757
0.010416667;0.009345794;0.010273973;0.007029877;0.006802721
0;0.020242915;0.010638298;0.016320475;0.013605442
0.005882353;0.020472441;0.004282655;0.02166065;0
0;0.006857143;0.006711409;0.004716981;0.006849315
0;0.009920635;0.012373453;0.006142506;0
0.022222222;0.016216216;0.010869565;0.018115942;0.020547945
0;0.013157895;0.007259528;0.001941748;0.01369863
0.009259259;0.013947001;0.013908206;0.006276151;0.006849315
0;0.008170676;0.007032349;0.009501188;0
0.06097561;0.009646302;0.003703704;0.024509804;0.006849315
0;0.007125891;0.003838772;0.008823529;0.006849315
0;0.005163511;0;0.012383901;0.01369863
0.005586592;0.010810811;0.00967118;0.003773585;0.020547945
0.011111111;0.015015015;0.009493671;0.017167382;0.01369863
0.022058824;0.014945652;0.006934813;0.009009009;0.01369863
0.007042254;0.007662835;0.011547344;0.036809816;0
0.017241379;0.021035599;0.004878049;0.014128728;0.006896552
0;0.001730104;0.012244898;0.007556675;0
0.012987013;0.008928571;0.012406948;0;0.006896552
0.00952381;0.00477707;0.007905138;0.013113162;0
0.00990099;0.019017433;0.020985401;0.013820336;0.006944444
0.006134969;0.015748031;0.016620499;0.012150668;0.027777778
0;0.009063444;0.013404826;0.003875969;0.013888889
0;0.014388489;0.002624672;0.008298755;0.006944444
0.011363636;0.008032129;0.016129032;0.010526316;0.020833333
0.005347594;0.009230769;0.01552795;0.001826484;0
0;0.016333938;0.005555556;0.014522822;0.013986014
0.023809524;0.017326733;0.010869565;0.011904762;0.027972028
0;0.00617284;0.004960317;0.011976048;0.013986014
0.013333333;0.011086475;0.008680556;0.015444015;0.027972028
0;0.004545455;0;0.006578947;0
0.017699115;0.014084507;0.01;0.014285714;0.020979021
0;0.008116883;0.010638298;0.006269592;0
0;0.00203252;0.018181818;0.014427412;0.007042254
0.018867925;0.011214953;0.009358289;0.011778563;0.007042254
0.006410256;0.008827238;0.004514673;0.027118644;0.007042254
0;0.014522822;0.006622517;0.024221453;0.007042254
0;0.009803922;0.005390836;0.022026432;0
0;0.005714286;0.003820439;0.007679181;0.007092199
0;0.008814887;0.009883721;0.01312336;0
0;0.008752735;0.007772021;0.010840108;0.014184397
0.01910828;0.013412817;0.013333333;0.012059369;0.021276596
0;0.00536193;0.001552795;0.003777148;0
0;0.007366483;0.01011378;0.010526316;0.007092199
0.011904762;0.001607717;0.005479452;0.007786429;0.014184397
0.006097561;0.014680484;0.017721519;0.009259259;0
0;0.009090909;0.006339144;0.00750469;0.007092199
0;0.008988764;0.007968127;0.00591716;0.007092199
0.011764706;0.017857143;0.017391304;0.022044088;0.007092199
0.008196721;0.019031142;0.017730496;0.009302326;0.007142857
0.0125;0.010050251;0.025062657;0.023856859;0.007142857
0.006578947;0.003616637;0.018404908;0.008368201;0.014388489
0;0.011220196;0.002178649;0.00618047;0.014492754
0.017647059;0.003134796;0;0.00625;0.007246377
0.010526316;0.014285714;0.016548463;0.009041591;0.014492754
0;0.008086253;0;0;0
0.005;0.005050505;0.005958292;0;0
0;0.003205128;0.015856237;0.009803922;0.007246377
0;0.013559322;0.008982036;0.004132231;0.02173913
0.006802721;0.003952569;0.013262599;0.009961686;0.02919708
0;0.005378896;0.002624672;0.006134969;0.01459854
0.02247191;0.021052632;0.010835913;0.002427184;0.03649635
0;0.002252252;0.002304147;0;0.00729927
0.008474576;0.003164557;0.003472222;0.009940358;0.014705882
0;0.005905512;0.013274336;0.006795017;0
0;0.006493506;0.011111111;0.005892256;0
0.011627907;0.012522361;0.013667426;0.010899183;0
0;0.003016591;0.024667932;0.008171604;0.014814815
0.019607843;0.017241379;0.005847953;0.010663507;0.022222222
0.014084507;0.010204082;0.013468013;0.010067114;0.007407407
0.009009009;0.025163094;0;0.013392857;0.014925373
0;0.004219409;0.023316062;0.012598425;0.007462687
0.018404908;0.013803681;0.010530275;0.007936508;0.007462687
0;0.00729927;0.005102041;0.006116208;0.007462687
0.009174312;0.01875;0.010964912;0.015974441;0.014925373
0.009090909;0.012787724;0.008130081;0.016460905;0.02238806
0;0.008438819;0.003754693;0.005208333;0.007462687
0;0.00565371;0.008865248;0;0.007462687
0.014285714;0.009287926;0.022377622;0.014112903;0.022556391
0;0;0.009578544;0.00269179;0
0;0.019927536;0.015082956;0.00620155;0.007518797
0;0.009280742;0.003305785;0.016064257;0.007518797
0;0.01754386;0.018691589;0.012244898;0.015037594
0.007874016;0.016166282;0.01141925;0.008837525;0.03030303
0.029126214;0.00477707;0.009372071;0.008438819;0
0.007462687;0.013245033;0.015686275;0.017316017;0
0;0.009756098;0;0.004424779;0.007575758
0.012658228;0.016949153;0.009765625;0.027972028;0.007575758
0;0.008849558;0.010830325;0.011741683;0.007633588
0.009174312;0.0013947;0.012012012;0.012024048;0.015267176
0;0.012745098;0.009463722;0.025396825;0.007633588
0.011627907;0.003384095;0.006993007;0;0.007633588
0;0.008163265;0.004975124;0.006196378;0.030769231
0;0.015111111;0.006441224;0.012635379;0
0.011627907;0.009114583;0.007263923;0.009259259;0.023076923
0;0.008583691;0;0.015086207;0.007692308
0;0.008708273;0.013793103;0.008230453;0.030769231
0;0.003355705;0.009876543;0.013318535;0
0.012345679;0.007009346;0.005139501;0.017632242;0.015503876
0.009259259;0.004347826;0.00990099;0;0.007751938
0;0.010752688;0.010452962;0.009333333;0.0078125
0;0;0.003067485;0.008207934;0.0078125
0.030612245;0.015898251;0.003891051;0.013071895;0.0078125
0.019736842;0.004942339;0.006525285;0.011538462;0.0078125
0.011904762;0.009029345;0.007017544;0.007978723;0.015625
0;0.015197568;0.002525253;0.012618297;0
0;0.005910165;0.007905138;0.008907642;0
0.010989011;0.017578125;0.013245033;0.012399708;0.007874016
0.00952381;0.017268446;0.028358209;0.019582245;0.023622047
0.018867925;0.02259887;0;0.005555556;0.023622047
0.004065041;0.028571429;0;0.018018018;0.007874016
0;0.00921659;0.003215434;0.007407407;0.007874016
0.019607843;0.015768725;0.009575923;0.023622047;0.023622047
0.015267176;0.020501139;0.001620746;0;0.023622047
0;0.010544815;0.004761905;0;0.023622047
0.011235955;0.01598579;0.013446568;0.006377551;0.007936508
0.004975124;0.028753994;0.012987013;0.024074074;0
0;0;0;0.032786885;0
0.013157895;0.008423586;0;0.01504788;0.008
0;0.008032129;0.007858546;0.011824324;0.016
0;0.005617978;0.006315789;0.003174603;0.024
0.006666667;0.012455516;0.008928571;0.011157601;0.016129032
0.008695652;0.007662835;0.008130081;0.008101852;0.008064516
0;0.00248139;0.005545287;0.003759398;0
0.008130081;0.003225806;0.015490534;0.010494753;0.008064516
0;0.010284332;0.013888889;0.013816926;0.024193548
0;0.013605442;0.004728132;0.008179959;0.016129032
0.007042254;0.011160714;0;0.009876543;0.024193548
0.005291005;0.00844773;0.007824726;0.009478673;0
0;0.005291005;0.007843137;0.00681302;0.008130081
0.011428571;0.012658228;0.015133877;0.012084592;0.016260163
0.012903226;0.011437908;0.009157509;0.004360465;0.024390244
0;0.005727377;0.003115265;0.013100437;0
0.013157895;0.019011407;0.009493671;0.009779951;0.024390244
0;0.017021277;0.00308404;0.027624309;0.016260163
0.007407407;0.002314815;0.003454231;0.007637232;0.024590164
0.016806723;0.018518519;0.006309148;0.009461426;0.016393443
0.014492754;0.011337868;0.003663004;0.007614213;0
0;0.009463722;0.029304029;0.012820513;0.008196721
0;0.008997429;0.004338395;0.014157014;0.016393443
0;0.012605042;0.006269592;0.009247028;0.008196721
0;0.002403846;0.013081395;0.00805153;0.016393443
0.018691589;0.00998004;0.020100503;0.00872093;0.016393443
0;0.009433962;0.013181546;0.016949153;0.008196721
0;0.012773723;0.010695187;0.008211679;0.008264463
0.017094017;0.004651163;0.004237288;0.014893617;0.008264463
0;0.005649718;0.00729927;0.011594203;0.016528926
0.0078125;0.011173184;0.015217391;0;0.008264463
0;0.008230453;0.008323424;0.008695652;0.008264463
0;0.008856373;0.005244755;0.011764706;0.016528926
0;0.010204082;0.011994003;0.00998004;0.008333333
0;0.010118044;0.011627907;0.010689471;0.016666667
0;0.00732899;0.005339436;0.004132231;0
0.024390244;0.018547141;0.013824885;0.014684288;0.016666667
0;0.008213552;0.011940299;0.009146341;0.016666667
0.009852217;0.009036145;0.004761905;0.01084991;0.016666667
0;0.016528926;0.011627907;0.018561485;0.016666667
0;0.020325203;0.020253165;0.007371007;0
0.014814815;0;0.008042895;0.006309148;0.025
0.029411765;0.011627907;0.007407407;0.011128776;0.016806723
0.011111111;0.003460208;0.00761035;0.01620591;0.008403361
0.012195122;0.015345269;0.01065449;0.012487992;0.008403361
0.009345794;0.006888634;0.009876543;0.010141988;0
0;0.007821229;0.00984252;0.009681881;0.008403361
0.007692308;0.007518797;0.026104418;0.007352941;0.016806723
0.030487805;0.017667845;0;0.011214953;0.008403361
0.017241379;0.023952096;0.017073171;0.019444444;0
0.026785714;0.019252548;0.013623978;0.008356546;0.016806723
0.009174312;0;0.00295858;0.009090909;0.025210084
0.018181818;0.00886918;0.013157895;0.015503876;0.008403361
0.015873016;0.003636364;0.006802721;0.01171875;0
0.01754386;0.012068966;0.012027491;0.009456265;0.008474576
0;0.012711864;0.011918951;0.001602564;0
0.009345794;0.016366612;0.004464286;0.015100671;0.008474576
0;0.009708738;0.005376344;0.008417508;0.016949153
0;0.008880995;0.007619048;0.012820513;0
0.021582734;0.01056338;0.004464286;0.007025761;0.008547009
0.006944444;0.012618297;0.005633803;0.014844804;0.025641026
0;0.009433962;0.009049774;0.00619195;0
0.013986014;0.017214397;0.005347594;0.01061008;0.017094017
0;0.014613779;0.003333333;0.005819593;0
0.028169014;0.009242144;0.011673152;0.013020833;0.017241379
0;0.015384615;0.011904762;0.006993007;0.00862069
0.0125;0.016393443;0;0.017391304;0.00862069
0.008403361;0.013129103;0.006613757;0.009313155;0.008695652
0;0.006389776;0.003649635;0.005424955;0
0;0.002192982;0.006644518;0;0
0.007575758;0.009852217;0.011680144;0.010416667;0
0.010752688;0.009771987;0.00811359;0.016393443;0.008695652
0.020408163;0.002816901;0.009787928;0;0.026086957
0;0.01551481;0.010196078;0.011104617;0
0.034782609;0.01743462;0.008264463;0.01182266;0.052631579
0;0.021126761;0.009433962;0.0109375;0.01754386
0;0.010769231;0.005113636;0.0048;0.00877193
0.014705882;0.020242915;0.017301038;0.013761468;0
0.022222222;0.014409222;0.013355593;0.014542344;0
0.011111111;0.011023622;0.018390805;0.012528474;0.008849558
0.020618557;0.012896825;0.006276151;0.005249344;0.008849558
0;0.017928287;0.009384776;0.014619883;0.008849558
0.009259259;0.004830918;0.016393443;0.004140787;0.008928571
0.013513514;0.00794702;0.010909091;0.008264463;0.017857143
0;0.006954103;0.012217195;0.007802341;0.009009009
0.012903226;0.021089631;0.015856237;0.005376344;0.036036036
0.016949153;0.005763689;0;0.006659267;0.018018018
0;0;0.003154574;0.012106538;0.018018018
0.015748031;0.020044543;0.016129032;0.010504202;0
0;0.014675052;0.005128205;0.003571429;0.018018018
0.007194245;0.012871287;0;0.004484305;0
0.018181818;0;0.017857143;0.012640449;0.027272727
0.005154639;0.01119403;0.01056338;0.004237288;0.009090909
0.017391304;0.012857143;0.007507508;0.014888337;0.009090909
0;0;0.010781671;0.018229167;0
0;0.00511509;0.006472492;0.003058104;0
0.00862069;0.009090909;0.006134969;0.012552301;0.009090909
0.01;0.008888889;0;0.006455399;0.018348624
0.020408163;0.006831882;0.011428571;0.006514658;0.018348624
0;0.003571429;0.002743484;0;0.009174312
0.007874016;0.009234828;0.008333333;0.007352941;0.009174312
0.028169014;0.013953488;0.00949848;0.026595745;0.009174312
0;0.004464286;0.012820513;0.01010101;0.009174312
0;0.008323424;0.00952381;0.010191083;0.009259259
0.01369863;0.009578544;0.015686275;0.022082019;0.018518519
0.007874016;0.008583691;0.002824859;0.013274336;0.009259259
0;0.003418803;0.009174312;0.009929078;0.018691589
0.015384615;0.00896861;0.020242915;0.005836576;0.018691589
0;0.01532567;0.015804598;0;0.009345794
0.010638298;0.00530504;0.017817372;0.014577259;0.009345794
0.011976048;0.019230769;0.008176615;0.011406844;0.009345794
0.01986755;0.010309278;0.008744535;0.008898776;0.009433962
0;0.007233273;0.003816794;0.008912656;0.018867925
0;0.007142857;0;0.008483563;0.028301887
0;0.024;0.009433962;0.011013216;0.009433962
0.027472527;0.015673981;0.014128728;0;0.018867925
0.018518519;0.014025245;0.011251758;0.005274725;0.019047619
0.010416667;0.012403101;0.010430248;0.006093433;0.019047619
0.0125;0.02170767;0.006734007;0.017718715;0.00952381
0.015037594;0;0.005199307;0.010309278;0
0;0.014134276;0.025210084;0.005714286;0
0;0.015402844;0.007792208;0.014925373;0.00952381
0;0.004415011;0.007462687;0.017994859;0
0.019047619;0.010416667;0.008571429;0.015564202;0.00952381
0.025316456;0.014534884;0.006430868;0.004739336;0.00952381
0;0.012618297;0.010940919;0.024390244;0
0;0.015;0.012522361;0.001362398;0.009615385
0.008333333;0.015810277;0.009433962;0.008635579;0.009615385
0;0.015479876;0.019543974;0;0.019230769
0.036697248;0.015037594;0.016666667;0.011320755;0.019417476
0;0.012027491;0.003508772;0.006309148;0
0;0.013274336;0.00676819;0.005307051;0.009803922
0.008849558;0.016713092;0.020746888;0.010827533;0.009803922
0;0.011741683;0.009955752;0.006134969;0.009803922
0;0.0078125;0.004424779;0.013544018;0.049019608
0.009433962;0.013493253;0.00952381;0.007575758;0
0.02173913;0.01369863;0.002583979;0.013020833;0.009803922
0;0.007259528;0.009803922;0.011695906;0.009803922
0;0.011029412;0.018072289;0.01910828;0.019607843
0;0.006666667;0.008403361;0.003546099;0
0;0.009451796;0.003378378;0.009535161;0
0.017391304;0.010660981;0.007459207;0.014450867;0
0;0.006772009;0.024154589;0.021416804;0
0.007462687;0.016176471;0.012219959;0.020676692;0
0.010582011;0.003372681;0.001988072;0;0.00990099
0.014492754;0.004672897;0.010327022;0.017910448;0.00990099
0.020547945;0.009546539;0.017287234;0.017391304;0.02970297
0.016528926;0.004149378;0.013333333;0.012587413;0.02
0;0.014760148;0.013824885;0.007481297;0.02
0.011363636;0.012987013;0.013333333;0.004132231;0.01
0.009259259;0.010178117;0.003220612;0.00848111;0.02020202
0;0.006741573;0.015748031;0.022151899;0
0;0.006622517;0.007911392;0;0
0.008130081;0.008668243;0;0.007177033;0.010204082
0;0.019981835;0.058823529;0.009220453;0.010204082
0.015873016;0.002463054;0.011976048;0.007677543;0
0.011235955;0.013333333;0.00795756;0.017094017;0.020408163
0;0.006802721;0;0.004950495;0.010204082
0;0.005357143;0.011142061;0.013605442;0.010204082
0.007692308;0.008495146;0.014285714;0.01300813;0.010309278
0.0078125;0.013020833;0.008450704;0.003752345;0.010309278
0;0.012237762;0.005037783;0.02062975;0.030927835
0;0.014104372;0.011811024;0.01511335;0.020618557
0;0.00621118;0.016194332;0.008264463;0.020618557
0.006756757;0.018624642;0.014018692;0.009440813;0.010416667
0.014492754;0.006578947;0.004264392;0.009838998;0.03125
0.00952381;0.01146789;0.006369427;0.016172507;0
0;0.003521127;0.009259259;0.003646308;0
0;0.005333333;0.012589928;0.005602241;0.010416667
0.029411765;0.021406728;0;0.017964072;0.03125
0;0.007481297;0.008823529;0.003875969;0
0.02919708;0.019390582;0.011049724;0.024875622;0.010416667
0;0.009708738;0.007092199;0.015873016;0
0.005434783;0.00330033;0.007326007;0.006662225;0.010526316
0.005847953;0.002331002;0.009014423;0.005970149;0.021052632
0.024390244;0.014124294;0.011627907;0.024640657;0.021052632
0;0.008219178;0.008658009;0;0.021052632
0;0.031141869;0.008902077;0.007246377;0.031578947
0;0.018518519;0.013245033;0.025;0.010526316
0;0.004282655;0.003685504;0.007912355;0.031914894
0.008333333;0.015748031;0.020746888;0.004784689;0.031914894
0;0.008368201;0.014880952;0.014005602;0
0;0.008849558;0.003424658;0;0
0.013888889;0.008333333;0.012027491;0.009009009;0.031914894
0.005649718;0.015974441;0.009230769;0;0.010638298
0;0.00308642;0.002695418;0.010050251;0.010752688
0.011976048;0.01620131;0.006493506;0.005882353;0
0;0.003984064;0.003875969;0.010025063;0
0;0.0056926;0.01529052;0.005235602;0
0.007042254;0.010380623;0.009049774;0.018817204;0
0.016393443;0.016129032;0.008978676;0.013125;0.010869565
0.007142857;0.002475248;0.006685769;0.012950971;0
0;0.004640371;0.017412935;0.006500542;0
0.018348624;0.002512563;0.008064516;0.00973236;0
0;0.002475248;0;0.015706806;0.010869565
0;0.009549795;0.00921659;0.009090909;0.010869565
0;0.009549795;0.00921659;0.009090909;0.010869565
0.014925373;0.014705882;0.016;0.014319809;0.010989011
0;0.01880141;0.008479067;0.0135318;0
0.009259259;0.005586592;0.01010101;0.020100503;0.011111111
0;0.006385696;0.014557671;0.017467249;0.011111111
0.011049724;0.006147541;0.004010695;0.019704433;0.011111111
0;0.015444015;0.006896552;0.011627907;0
0.007751938;0.006906077;0.004533092;0.003424658;0.02247191
0.022222222;0.009803922;0.008230453;0.011320755;0
0.009615385;0.007181329;0;0.004651163;0
0.00625;0;0.008928571;0.011882998;0.011363636
0;0.009302326;0.003496503;0.016949153;0
0.006802721;0.01037037;0.00990099;0.008726003;0.011363636
0;0.006085193;0.007889546;0.012158055;0
0;0.002717391;0.005736138;0;0.022727273
0;0.00536193;0.00921659;0.009049774;0
0;0.013888889;0.00754717;0.018691589;0.034090909
0.018072289;0.011857708;0.007874016;0.026699029;0
0.015151515;0.012315271;0.001474926;0.020179372;0.011494253
0.016666667;0.005934718;0.00657212;0.007949126;0
0.017699115;0.021148036;0.009389671;0.005312085;0.011627907
0.023255814;0.006593407;0.010909091;0.010638298;0.023255814
0;0.002820874;0.004958678;0.012048193;0.011627907
0;0.007575758;0.006734007;0;0
0.02;0.011173184;0.005847953;0.009090909;0.023255814
0.01369863;0.010638298;0.010067114;0.010075567;0.011764706
0.010309278;0.007481297;0.011235955;0.012345679;0
0.007633588;0.00792393;0;0.00678733;0
0;0.01980198;0.015151515;0.01183432;0.011764706
0.014184397;0.019230769;0.005738881;0.011904762;0
0;0.007777778;0.008468596;0.012711864;0
0.014388489;0.008281573;0.020512821;0.014925373;0.011764706
0.005555556;0.01010101;0;0.006651885;0.011904762
0;0.005509642;0.011235955;0.015564202;0
0.011764706;0.015243902;0.005354752;0.009677419;0.012048193
0.022222222;0.01750547;0.00729927;0.008350731;0.012048193
0.006289308;0.008032129;0.037037037;0.007142857;0
0;0.005494505;0.00921659;0.010791367;0.012048193
0;0.014044944;0.020866774;0.015247776;0.012048193
0.020408163;0.016666667;0.009186352;0.010282776;0.036144578
0;0.005494505;0.008196721;0.004291845;0.024096386
0;0;0;0.014285714;0.036144578
0.009090909;0.00896861;0.008652658;0.006582556;0
0.020408163;0.008599509;0;0.008196721;0.024390244
0.012578616;0.012096774;0.008064516;0.005376344;0.012195122
0.018987342;0.025540275;0.021176471;0.013089005;0.037037037
0;0.01010101;0.008219178;0;0
0.017857143;0.013289037;0.003021148;0.011261261;0.012345679
0.008130081;0.004615385;0.002941176;0.00872093;0
0.008695652;0.007874016;0.019193858;0;0.024691358
0.008;0.00621118;0.011157601;0.013207547;0.0125
0;0.009646302;0.011406844;0.008510638;0
0;0.004010695;0.005698006;0.024038462;0.0125
0.011363636;0.011056191;0.005714286;0.012006861;0.05
0.011764706;0.007440476;0.003039514;0.006329114;0.0125
0;0.013793103;0.009111617;0.011210762;0
