Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.333333333;1.8;0;0;0.166666667
0.142857143;0.416666667;0;0;0
0.333333333;0;0;0;0
0.4;0.314285714;0.1;0;0.076923077
0.333333333;1.857142857;0;0;0.4
0;0.106382979;0;0;0
0.375;0.434782609;0.06097561;3.4;0
0.285714286;0.433333333;0.583333333;0;0.25
0.25;0.25;0;0;0
0.25;0.055555556;0.09375;0;0.002911208
0.125;0.272727273;0.875;0.307692308;0.2
0.4;0.125;0.24;0;0.2
0.6;0.285714286;0;0;0.052631579
0.375;0.333333333;0;0;0.5
0.166666667;0;0.375;1.470588235;0.75
0;0;0;0.153153153;0
0.571428571;0.428571429;0.142857143;0;0.6
0.4;0.6;0.307692308;0;0.428571429
0.4;0.481481481;0;0;0.095238095
0.285714286;0.6875;0;0;0
0.333333333;0;0;0;0
0.5;0.117647059;0.35;0;0.2
0.428571429;0.214285714;0;0.684210526;0.166666667
0.6;0;0;0;0.222222222
0;0.173913043;1.166666667;0;0.25
0.4;0.545454545;0;0.736842105;0.75
1;0.913043478;0;0;0.25
0.4;0.244444444;0;0.5;0.25
0.2;0.225806452;0;0.222222222;0.166666667
0;0.476190476;0.352941176;0;0.428571429
0.125;0.434782609;0;0;1
0.571428571;1.25;0.875;0.195121951;0.375
0.346153846;0.533333333;0.153846154;0;0.166666667
0;0.647058824;0;0;0.142857143
0.3;0.194444444;0;0;0.166666667
0.333333333;0.6;0.384615385;0;0.08
0;0.818181818;0;0.375;0.2
0.181818182;0.692307692;0;0;0
0.25;0.030534351;0.333333333;0.010752688;0
0.4;0.212121212;0;0.461538462;0.4
0.166666667;0.111111111;0.285714286;0;0.75
0.25;9.235294118;0;0;0.6
0.166666667;0.142857143;0;0;1
0.333333333;0.3125;0;0;0.5
0.25;0.388888889;0;0;0
0.4;0.169491525;0;0;0.333333333
0.5;0.236842105;0.230769231;0.548387097;0.153846154
0.5;0.1;0.857142857;0.309090909;0.125
0.333333333;2;0.423076923;0.214285714;0.166666667
0.5;0.157894737;0.043478261;0;0.571428571
0.2;0.285714286;0;2.333333333;0.3
0.142857143;0.12244898;0;0;0.111111111
0.428571429;0.5625;0.214285714;0;0.4
0.555555556;0.5;1.40625;0;0.8
0.2;0.162790698;0;0;0.333333333
0.285714286;0.043478261;0;0;0.125
0.166666667;0.44;0.074074074;0.105263158;0.333333333
0.142857143;0.407407407;0;0;0.714285714
0.25;0.304347826;0.578947368;0;0.8
0.333333333;0.058823529;0.333333333;0.225806452;0.166666667
0.142857143;0.212121212;0;0;3
0.333333333;0.178571429;0;0;0.454545455
0;0.023809524;0.384615385;0;0.125
0.25;0.06504065;0;0;0
0.166666667;0.333333333;0;0;1.5
0.25;0.315789474;0;0;0.6
0.314775161;0;0;0;0.333333333
0;0.047619048;0.019047619;0.210526316;0.153846154
0;0.130434783;0.283018868;0;0.222222222
0.285714286;0.333333333;0;0;0
0.2;0.333333333;1.0625;0;0.375
0.25;0.916666667;0.25;0;0.375
0.4;0.142857143;0;0.115384615;0
0.2;0.193548387;0.25;0;0.235294118
0.666666667;0.434782609;0.583333333;0;0.375
0.625;0.48;0;0;0
0.5;0.47826087;0;0;0.75
0.333333333;0.322580645;0.048780488;0;0.153846154
0.142857143;0.258064516;0;0;0
0.5;0.75;0;0;0.428571429
0.333333333;0.538461538;0.5;0.5;2
0.4;1.285714286;0;0;0.1
0.166666667;0.181818182;0;0;0.173913043
0.428571429;0.473684211;0.4;0;0.285714286
0.25;0;0;0;0
0.25;0.352941176;0.066666667;0;0.133333333
0.333333333;0.35;0;0.25;0.2
0.333333333;0.363636364;0.25;0;0.071428571
0.166666667;0.2;0.041666667;0;0.052631579
0;0.268292683;0.296296296;0;0.166666667
0.25;0.15;0;0;0
0.2;0.2;0;0;0
0.4;0.5;0.533333333;0;0.333333333
0.4;0.303030303;0.117647059;0.047619048;0.111111111
0.25;0.28;0.923076923;0;0.75
0.125;0.268292683;0;0;0.5
0;0.157894737;0;0;0
0.3;0.170731707;0;0;0
0.25;0;0;0;0.3
0.5;1.055555556;0;0.461538462;0
0;0.037037037;0;0;0.1
0.2;0.269230769;0;0;0.125
0.25;0.142857143;0.52173913;0;0.142857143
0.714285714;0.647058824;0;0;0.833333333
0.666666667;0;0.25;0;0.333333333
0.166666667;1.2;0.222222222;1.625;0.25
0.125;0.481481481;0;0;0.222222222
0.2;0.166666667;0.294117647;0.12195122;0.2
0.285714286;0.318181818;0;0;0.12
0.25;1.285714286;0;0;0.052631579
0.4;0.04;0;0;0.5
0.3;0.304347826;0.5;0;0.4
0.142857143;0.097560976;0.111111111;0;0.222222222
0.5;0.3;0.5;0;0.333333333
0;0.322580645;0.19047619;0;0.2
0;0;0;0;0
0.111111111;0.142857143;0.8;0;0.25
0.166666667;0.105263158;0;0;0.333333333
0.666666667;0.75;0;1.818181818;0
0.6;1.142857143;0.357142857;0.7;0.333333333
0;0.875;0;0;0.375
0;0.35483871;0;0;0
0;0.181818182;0;1.375;0.4
0.333333333;0.166666667;0.260869565;0.043478261;0.285714286
0.125;0.314285714;1;0;0.1875
0.333333333;0.458333333;0.269230769;0.583333333;0.166666667
0.4;0.230769231;0.333333333;0;0.333333333
1;0.2;0.333333333;0;0.333333333
0.142857143;0.151515152;0;0;0
0.166666667;0.34375;0.454545455;0;0
0.25;0.4375;0.888888889;0;0.5
0.25;0.19047619;0;12;0.666666667
0.333333333;0.105263158;0;0.370967742;0.428571429
0.6;0;0;0;0
0.285714286;0.4;0;0;0.4
0;0.344827586;0.24;0.225;0.222222222
0.285714286;0.75;0.44;0;0.714285714
0;0.583333333;0;0;0.090909091
0.25;0.1;0.142857143;0;0.2
0.25;0.230769231;0.222222222;0;0.125
0.125;0.209677419;0;0;0.333333333
0.2;0.115384615;0.222222222;0;0.5
0.444444444;0.8;0.212765957;2;0.428571429
0.333333333;0.208333333;0;0.26;0.75
0.142857143;0.8;0;0;0.083333333
0.428571429;0.14893617;0.192307692;0;0.214285714
0;0.166666667;0;0;0.428571429
0.375;0.692307692;0;0;0.8
0.125;0.785714286;0;0;0.333333333
0.375;0.2;0.3;0;0
0.285714286;0.25;2.166666667;0;0.5
0.428571429;0.1875;0;0;0.4
0.25;0.684210526;0;0;0
0.166666667;0.045454545;0.529411765;0;0.75
0.166666667;0.147058824;0;0;0.090909091
0;0.384615385;0.666666667;0.072463768;0
0;0.2;0;0;0.4
0.2;0.19047619;0.458333333;0;0.222222222
0.285714286;0.227272727;0.133333333;0;0.25
0.2;0.347826087;1.142857143;0;0
0.166666667;0.333333333;0;0;0.4
0.25;0.333333333;0.296296296;0;0
0;0.238095238;0.444444444;0.176470588;0.75
0.166666667;0.012658228;0.5;0.2;0
0.25;1.142857143;0;0;0
0.333333333;0.242424242;0.363636364;0;0.181818182
0.25;0.258064516;0;0;0.2
0;0.105263158;0;0;0.090909091
0.5;0.36;0.46875;0;0.142857143
0;0.516129032;0;0;0.25
0.333333333;0.291666667;0.545454545;0.053571429;0.071428571
0.2;0;0.518518519;1;0
0;0.304347826;0.111111111;0;0.111111111
0.2;0.295081967;0;0;0
0.4;0;0;12;0
0;0.222222222;0;0;0.2
0.6;0.424242424;0.3125;0;0.333333333
0.2;0.6875;0.272727273;0;0.8
0;0.4;0;0.071428571;0
0;0.11627907;0;0;0.25
0;0.636363636;0.073170732;0;0.6
0.125;0.857142857;0.470588235;0;0.5
0.25;0.32;1.296296296;0;0.125
0.125;0.113636364;0.25;0;0.571428571
0.142857143;0.333333333;0;0;0
0.142857143;0.090909091;0.227272727;0.666666667;0.045454545
0.285714286;0.285714286;0.139534884;0.081395349;0.181818182
0;0.714285714;0;0;0.5
0.5;0.714285714;0;0;0.142857143
0.25;0;0;2;0
0.4;0.6;0.266666667;0;0.2
0;0.413793103;0.285714286;0.076923077;0.2
0;0.545454545;0.322580645;0;0.1
0.166666667;0.416666667;0.005681818;0.454545455;0
0.333333333;0.5;0;0.043478261;0
0.333333333;0.051282051;0.104166667;0;0.285714286
0;4.576923077;0.25;0;0.1
0.6;0.411764706;0.473684211;0;0.090909091
0.375;0.5;0;0.125;0.083333333
0.142857143;0.28125;1.777777778;0.222222222;0.333333333
0.142857143;0.833333333;0.066666667;0;0.333333333
0.571428571;0.642857143;0;0;0.086956522
0.2;0;0;0.625;0
0.166666667;0.294117647;0.352941176;0;0.125
0.111111111;0.4;0;0;0
0.25;0.125;0;0;0.142857143
0.142857143;0.928571429;0;0;0
0.166666667;0.068965517;0.179487179;0;0.222222222
0;0.134615385;0;0.173913043;1
0.166666667;3.4;0;0;0
0.333333333;0;0;0;0
0.25;0.142857143;0;0;0
0.2;0.136363636;0;0;0.2
0.333333333;0;0;0;0.133333333
0.5;0.909090909;2.7;0;0.2
0.25;1.4;0.565217391;15;0.4
0;0;0;0;0
0.357142857;0.181818182;0;0;0.1
0.5;0.030837004;0;0;0
0.4;0.515151515;1.1875;0;0.333333333
0.333333333;0.230769231;0.5;0;0.2
0.6;0.210526316;0.733333333;0;0.666666667
0.375;0.185185185;0;0.2;0.2
0;0.222222222;0;0;0.5
0.2;0.142857143;0.6;0;0.166666667
0.5;0.210526316;0.095238095;0;0.5
0;0.2;0.285714286;0;0.166666667
0.428571429;0.526315789;0.565217391;0;0.166666667
0.428571429;0.5625;0.8;0;0
0.166666667;0.1875;0.44;0;0
0.285714286;0.571428571;0;3.4;0.4
0;0.15;0.28;0.6;0.125
0.2;0.5;0;0;0.4
0.222222222;0.242424242;0.076923077;0;0.333333333
0.4;0.3125;0;0;0.333333333
0.142857143;0.05907173;0;0;0.333333333
0.2;0.083333333;0;0;0.166666667
0.333333333;0.19047619;0.458333333;0;0.5
0.166666667;0.161290323;0;0.483870968;0.666666667
0.333333333;0.454545455;0;1.2;0
0.166666667;0.294117647;0.470588235;0;0
0.285714286;0.218181818;0.307692308;0;0.5
0.666666667;0;0;0;0
0.2;0.32;0.333333333;0;0.105263158
0;0.06;0.119047619;0;0.25
0.2;0.142857143;1.444444444;0;0.125
0.25;0.047619048;0;0;1
0.25;0.304347826;0;0;0.142857143
0;0.385964912;0;0;0.029411765
0.333333333;0.4;0.333333333;0;0.4
0;0.375;0;0;0
0.25;0.481481481;0.022727273;0;0.086956522
0;0.381818182;0.111111111;0;0.3
0.25;0.25;0;0;0.1
0.4;1.076923077;0.45;0;0.2
0.2;0.130434783;0;0;0.375
0;0.324324324;0;0;0.052631579
0.285714286;1;0;0;0.142857143
0.125;0.341463415;0.157894737;0.611111111;0.111111111
0.25;0.266666667;0;0;0.105263158
0.2;0.297297297;0.933333333;0;0.5
0;0.105263158;0;0;0.142857143
0.222222222;0.352941176;0.148148148;0.909090909;0.055555556
0.142857143;0.178571429;0.545454545;0;0.090909091
0.2;0.181818182;0;11;0
0.166666667;0.3125;0.244444444;1.214285714;0.333333333
0.111111111;0.075;0.3;0;0.142857143
0;0.636363636;0;0;0.066666667
0.285714286;0.333333333;0.074074074;0.066666667;0
0.333333333;0.166666667;0.307692308;0.076923077;0.166666667
0.2;0.52;0;0.058823529;0.111111111
0.555555556;0.159090909;0;0;0.166666667
0.4;0.473684211;0;0;1
0.428571429;0.318181818;0;0;0
0.4;0.19047619;0.388888889;0;0.333333333
0.2;0.19047619;0.315789474;0.054054054;0
0;0;0.722222222;0;0
0.8;0.461538462;1.8;0;0.019607843
0.4;0.166666667;0;1.642857143;0.25
0.2;0;0.483870968;0.08;0.076923077
0.4;0.833333333;0.363636364;0;0
0.2;0.055555556;0;0;0
0.25;0.363636364;0.125;0;0.166666667
0.4;0.166666667;0.375;0;0
0.666666667;6.4;0.103448276;0;0.040816327
0;0.636363636;0;0;0.1
0.2;0.25;0;0.3;0.285714286
0.125;0.189189189;0;0;0
0.333333333;0.888888889;1.555555556;0;0.1875
0.166666667;0.088888889;0;0;0.111111111
0.285714286;0.1;0.222222222;0;0.2
0.166666667;0.636363636;0;0;0.333333333
0.4;0.769230769;0;0;0.666666667
0.4;0.882352941;0;0;0.333333333
0.4;0.882352941;0;0;0.333333333
0.333333333;1;0.054054054;0.083333333;0
0.2;0.333333333;1.75;0;0.090909091
0.333333333;0.523809524;0.083333333;0;0.176470588
0.25;0.423076923;1.857142857;0;0
0.428571429;0.538461538;0.647058824;0;0.0625
0.333333333;0.4;0.272727273;0;0.086956522
0.166666667;0.166666667;0;0.4;0
0.2;1.25;0;0;0.111111111
0.2;0.307692308;0.066666667;0;0.125
0.142857143;0;0;0;0
0.285714286;0.212121212;0.407407407;0;0.142857143
0.166666667;0.101694915;0.3;0.378378378;0.15
0.285714286;0.625;0.3;0.625;0.428571429
0;0.133333333;1.75;0;0.002421308
0;0.75;0;0.026315789;0
0.428571429;0.266666667;0;0;0.125
0.222222222;0.5;0;0;0.111111111
0.5;0.147058824;0.529411765;0;0.5
0.5;0.238095238;3.545454545;0;0.230769231
0.25;0.315789474;0;0;0
0.2;0.2;0.3125;0;0.2
0.125;0.230769231;0.28125;0;0
0;0.214285714;0;0;0.285714286
0.166666667;0.6875;0.458333333;0;0.2
0.285714286;0.222222222;0;0.333333333;0
0;0.181818182;0;1;0
0.428571429;0.461538462;0.285714286;0.208333333;0.142857143
0.166666667;0.333333333;0;0.272727273;0.0625
0.222222222;0.5;0;0;0
0.2;0.227272727;0.255813953;0.461538462;0.2
0.666666667;0.52173913;0.235294118;0;0.181818182
0.25;0.571428571;0;0;0
0;0.32;0.666666667;0;0
0.4;0.222222222;0;0;0.333333333
0.285714286;0.416666667;0;0;0.090909091
0.285714286;0.16;0;0.727272727;0.142857143
0.25;0.571428571;0.130434783;0;0.125
0.4;0.148148148;0.882352941;0;0.083333333
0;0.128571429;0.565217391;0;0.5
0.339506173;0.2;0.307692308;0;0.333333333
0.4;0.6;0;0;0
0.571428571;0.423076923;0;0;0
0.2;0.418604651;0;0;0
0.166666667;0.62962963;0.208333333;0;0.4
0.333333333;0.37037037;0.615384615;0;0
0;0.135135135;0;0;1.333333333
0.5;0;0;0;0.142857143
0.5;0.363636364;0.5;0;0
0.142857143;0.615384615;0.818181818;0;0.25
0.571428571;0.206896552;0.8;0;0.0625
0.2;0.392857143;0.390243902;0;0.571428571
0.142857143;0.21875;0;0;0.083333333
0.2;3.615384615;0;0;0
0;0.363636364;0;0;0.222222222
0.166666667;0.47826087;0.714285714;0;0.333333333
0.4;0.09375;0.470588235;0.142857143;0
0.4;0.333333333;0;0.108108108;0
0.2;0.842105263;0.4;0.348837209;0.272727273
0.333333333;0.063492063;0;0;0
0.5;0.814814815;0;0;0.083333333
0.2;0.380952381;1.666666667;0.011764706;0.111111111
0.25;0.022222222;0;0.310344828;0
0;5.272727273;0.909090909;0;0.181818182
0.166666667;1.076923077;0.333333333;0;0.333333333
0.333333333;0.257142857;2.176470588;0.058823529;0.428571429
0.333333333;0.588235294;0;0;0.153846154
0.333333333;0.076923077;0.5;0;0.5
0.142857143;0.285714286;0;0;0.333333333
0.2;0.8;0;0;0.058823529
0.222222222;0.225806452;0.02173913;0;0.125
0.333333333;0.875;0;1.111111111;0.333333333
0.6;0.333333333;0;0.166666667;0.5
0.714285714;0.727272727;0.178571429;0;0.142857143
0.125;0.070512821;0;0.035087719;0.5
0.666666667;0;0;0;0.076923077
0.6;0.818181818;1.384615385;0.276595745;0.181818182
0.666666667;14;0;0;0
0.3;0.333333333;0.25;0;0.5
0.142857143;0.37037037;1.1875;0;0.111111111
0.166666667;1;0;0;0
0.2;0.318181818;0;0;0
0;0.666666667;0;0;0.166666667
0;0.214285714;0;0.958333333;0
0.125;0.095238095;0;0;0
0.387755102;0.321428571;0.52173913;0.423076923;0.5
0.4;0.114285714;0;1.090909091;0
0.666666667;0.208333333;0.166666667;0;0.166666667
0.5;0.3125;0;0;0.75
0;0.428571429;0.245454545;0;0
0;0.222222222;0;0;1
0.142857143;0.409090909;0.033898305;0;0.166666667
0.333333333;0;0;0;0
0.25;0.177777778;0.297297297;0;0.166666667
0.5;0.214285714;0.666666667;0.125;0
0.166666667;0.8;0;0;0.142857143
0.25;0;0;0;0
0;0.25;0.166666667;0;0.117647059
0.333333333;0.352941176;0;0;0.071428571
0.5;0.294117647;0.565217391;0;0.083333333
0.142857143;0;0.307692308;0;0
0.166666667;0.45;0.545454545;0;0.25
0.25;0.75;0.444444444;0;0
0.25;0.458333333;0;0.375;0.4
0.285714286;0.571428571;0;2;0.285714286
0.5;0.473684211;0.272727273;0;0.181818182
0;0.230769231;0;0;0.2
0.25;0.096774194;0.380952381;0;1
0.166666667;0.470588235;0;0;0.166666667
0.142857143;0.264705882;0;0.636363636;0.111111111
0.428571429;0.727272727;0;0;0
0.2;0.625;0;0;0
0.166666667;1.2;0;0.085106383;0
0.333333333;0.458333333;0.333333333;0;0.166666667
0.2;0.25;0.75;0;0.5
0.166666667;0.366666667;0;0;0.25
0.2;0.28;0.857142857;0;0.090909091
0.5;0.25;0.285714286;0;0.333333333
0.25;0.277777778;0;0;0
0.125;0.176470588;0;0;0.222222222
0.25;0.625;0;0;0
0.2;1.481481481;0;0;0.090909091
0.4;0.1;0;0;0.083333333
0.4;0.380952381;0.25;0;0.111111111
0.2;0.384615385;0;0;0.25
0;0.007425743;0;0;0.1875
0;0.388888889;0.75;0;0.2
0.571428571;0.727272727;0.777777778;0.357142857;0
0.2;0.142857143;0;0;0
0.3;0.192307692;0;0;0
0.125;0.333333333;0;0;0.166666667
0;0.222222222;0;0;0
0.4;0.857142857;0;0;0.142857143
0.5;0.157894737;0.444444444;0.727272727;0.4
0.333333333;0.136363636;0;0;0.333333333
0.2;0.875;0.266666667;0.054054054;0.25
0.333333333;0.093023256;0;0;0
0.6;0.233333333;0.057142857;0;0.25
0;0.25;0;0;0.25
0.333333333;0.208333333;0.416666667;0;0
0.333333333;0.210526316;0;0;0
0.2;0.777777778;0;0;0.166666667
0;0.6;0;0;0
0.25;0.111111111;0;0;0.111111111
