Abstract;Introduction;RelatedWork;Discussion;Conclusion
0;0.00204918;0;0;0
0;0.003282276;0.002645503;0.001164144;0
0;0;0.001824818;0.001808318;0
0;0;0.003322259;0;0
0;0;0;0;0
0;0.000501128;0;0;0
0;0.002816901;0;0;0
0;0;0.001568627;0;0
0;0.00124533;0;0;0
0;0;0;0;0
0;0;0.003409091;0;0
0;0;0;0;0
0;0.001440922;0;0;0
0;0.003149606;0;0.001138952;0.008849558
0;0.000992063;0.00209205;0.002624672;0
0;0.003984064;0.001042753;0;0
0;0;0;0.004140787;0
0;0.002649007;0;0.004132231;0.008928571
0;0.001390821;0.003167421;0;0
0;0.003514938;0.005285412;0;0
0;0;0.005464481;0.004439512;0
0;0;0;0.002421308;0
0.007874016;0;0.006912442;0;0
0;0;0.01025641;0.003571429;0
0;0;0;0.004484305;0
0;0;0;0.002808989;0
0.005154639;0.001865672;0.007042254;0.001412429;0
0;0;0;0;0
0;0;0.001347709;0;0
0;0.002557545;0;0;0
0;0.004545455;0;0;0
0.01;0;0;0.001173709;0
0.010204082;0.001071668;0;0.003257329;0
0;0;0;0;0
0;0.001319261;0;0;0.009174312
0;0.002325581;0.000759878;0.005319149;0
0;0;0;0;0
0;0.001189061;0;0.002547771;0.009259259
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0.001945525;0
0;0.001277139;0.001436782;0;0
0.010638298;0;0;0.002915452;0
0.005988024;0.003496503;0.003270646;0;0
0;0.001030928;0.00062461;0;0
0;0.001808318;0;0;0
0.015625;0;0.011235955;0.001060445;0
0;0;0;0;0
0.005494505;0.003134796;0.001569859;0;0
0;0;0.00140647;0.00043956;0
0;0;0.001303781;0.001354096;0
0;0;0.003367003;0.00110742;0
0;0;0;0;0
0;0;0.00280112;0;0
0;0;0;0;0.00952381
0;0.004415011;0;0.002570694;0
0;0;0.001428571;0.003891051;0
0;0;0.003215434;0;0
0;0.003154574;0;0.004878049;0
0;0.003333333;0.012522361;0;0
0;0;0.009433962;0.005181347;0
0.014492754;0;0;0;0
0;0;0;0;0.009708738
0;0;0;0;0
0;0;0.00676819;0;0.009803922
0;0;0.008298755;0.003093581;0
0;0;0;0.001022495;0
0.015151515;0;0.004424779;0.002257336;0
0;0.002998501;0;0;0
0;0;0.002583979;0;0
0;0.003629764;0;0.002923977;0
0;0.003676471;0;0;0
0;0;0;0;0
0;0;0;0.001191895;0
0;0.002132196;0.000932401;0;0
0;0;0;0;0
0;0;0;0;0
0;0.001686341;0;0;0
0;0.001168224;0;0.002985075;0
0;0.002386635;0.001329787;0.008695652;0
0.008264463;0;0;0.000699301;0
0;0;0;0.002493766;0
0.011363636;0;0.001904762;0.004132231;0
0;0.001908397;0;0;0
0;0;0;0;0
0;0.003311258;0;0;0
0;0.001576044;0;0.003987241;0
0;0.00181653;0.016806723;0.002514669;0
0;0;0;0.000959693;0
0;0;0.00265252;0;0
0.01;0;0;0.002475248;0
0;0.001785714;0;0;0
0;0;0;0.001084011;0
0;0.002604167;0;0.000938086;0
0;0.005244755;0.001259446;0;0
0;0;0.001968504;0;0
0;0;0;0;0
0;0.001432665;0;0.003631082;0
0;0;0.002132196;0;0
0;0;0;0;0
0;0;0.00154321;0;0
0.006622517;0.002666667;0;0.00140056;0
0;0;0;0;0
0;0;0;0;0
0;0.002770083;0;0;0
0;0.008090615;0.002364066;0;0
0.005434783;0.001650165;0;0.000666223;0.010526316
0;0;0;0.000995025;0
0;0.002824859;0;0;0
0;0.002739726;0;0;0
0;0;0;0;0
0;0.00308642;0.001655629;0;0
0;0.004282655;0.001228501;0.002434571;0.010638298
0;0;0;0.000797448;0
0;0.0013947;0;0;0
0;0.002212389;0;0;0
0;0;0.001718213;0;0
0;0.001597444;0;0;0
0;0;0;0.001256281;0
0.005988024;0.001034126;0;0.001960784;0.010752688
0;0;0.003875969;0;0
0;0;0;0;0
0;0;0;0.005376344;0
0;0;0.001122334;0.00125;0
0;0.002475248;0.00095511;0;0
0;0.002320186;0;0.001083424;0
0;0;0;0;0
0;0.002475248;0;0.002617801;0
0;0.002728513;0.004608295;0.004545455;0
0;0.002728513;0.004608295;0.004545455;0
0;0.00245098;0;0;0
0;0.003525264;0;0.00135318;0
0;0;0;0.001675042;0
0;0;0;0;0
0.005524862;0.004098361;0.001336898;0.004926108;0
0;0;0;0;0
0;0;0;0;0.011235955
0;0;0.008230453;0;0
0;0.003590664;0;0;0
0;0.007142857;0;0.003656307;0
0;0;0;0;0.011363636
0;0.001481481;0.002475248;0;0
0;0.004056795;0;0;0
0;0;0.001912046;0.003597122;0
0;0.001340483;0.004608295;0.009049774;0
0.014388489;0.00462963;0;0.004672897;0
0;0.002635046;0;0.000809061;0
0;0.002463054;0.001474926;0.006726457;0
0.008333333;0;0.002075406;0.002384738;0
0;0;0.002347418;0;0
0;0;0;0.001329787;0
0.006535948;0.002820874;0.001652893;0;0
0;0;0.003367003;0;0
0;0;0.003898635;0;0
0;0;0;0.000839631;0
0;0;0;0;0.011764706
0;0.003169572;0;0;0
0;0;0;0;0
0;0.005769231;0;0;0
0;0.001111111;0.003528582;0;0
0.007194245;0.004140787;0;0;0
0;0.003367003;0;0.003325942;0
0;0.00137741;0;0;0.011904762
0;0.00152439;0.001338688;0.000806452;0
0;0;0;0.002087683;0
0;0.004016064;0;0;0
0.016666667;0.005494505;0.00921659;0;0
0;0;0;0;0
0;0;0;0;0
0;0.001831502;0;0;0
0;0.003257329;0;0.004761905;0
0;0;0.001236094;0.000548546;0
0;0.001228501;0;0.004098361;0
0;0.00483871;0;0.005376344;0
0.006329114;0.001964637;0;0.003926702;0
0;0;0.002739726;0;0
0;0;0;0;0
0.008130081;0.001538462;0;0;0
0.008695652;0.005905512;0.005758157;0;0
0;0.002070393;0;0;0
0;0;0.004752852;0;0
0;0.001336898;0.002849003;0.003205128;0
0;0.000390219;0;0;0
0;0.00297619;0;0;0
0;0.002298851;0;0.004484305;0
0;0;0;0.003095975;0
0;0.003067485;0;0.006097561;0
0;0;0;0;0
0;0;0;0.00143472;0
0;0.001538462;0.00286533;0;0
0;0.002183406;0.005545287;0;0
0;0.003236246;0;0;0
0;0.000293858;0.001703578;0;0
0;0.001261034;0.001845018;0;0
0;0;0.0025;0.005291005;0
0.00990099;0;0;0;0
0;0;0;0.002583979;0
0;0;0;0;0
0;0.00309119;0;0;0
0;0;0;0;0
0;0.007843137;0;0.00166113;0
0;0;0;0;0
0;0.005763689;0.002427184;0.003759398;0
0;0;0.002932551;0;0
0;0.001422475;0;0;0
0;0;0.002816901;0.00095057;0
0;0.002475248;0.001550388;0;0
0;0;0;0;0
0;0.003610108;0.001052632;0.002169197;0
0.0078125;0.002132196;0;0;0
0;0;0;0;0
0;0;0.002617801;0;0
0;0.003424658;0;0.000635324;0
0.010752688;0.012145749;0;0.004761905;0
0;0;0;0;0
0;0;0;0;0
0;0.001240695;0.002252252;0.002523129;0
0;0;0.004854369;0;0
0;0;0.001387925;0;0
0;0;0;0;0
0;0.001075269;0;0;0
0;0.003745318;0.0015625;0;0
0;0;0.008375209;0;0
0;0;0;0;0
0;0.002232143;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0.002832861;0;0.002389486;0
0;0;0.001153403;0;0
0.007936508;0;0.001821494;0.002985075;0
0;0.003058104;0;0;0
0;0;0.003636364;0.000805802;0
0;0.006218905;0;0;0
0;0;0.002386635;0;0
0;0;0.002770083;0.002352941;0
0;0.002150538;0;0;0
0;0.002277904;0.001436782;0.004237288;0
0;0;0.009708738;0;0
0;0;0;0.007440476;0
0;0;0;0;0
0;0.003267974;0;0.004098361;0
0;0.002713704;0;0.003759398;0
0;0.006622517;0;0.006437768;0
0;0.001805054;0;0;0
0;0;0.00255102;0;0
0.009433962;0.001706485;0.001589825;0.00304878;0.016666667
0;0;0;0;0
0;0;0;0;0
0;0.002610966;0;0;0
0;0.004444444;0.002898551;0.002904163;0
0;0.002909796;0.001751313;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0.002659574;0;0;0
0;0.001597444;0;0.002096436;0
0;0;0;0;0
0;0;0;0;0
0;0.003418803;0;0;0
0;0;0;0;0
0;0.004237288;0;0;0
0;0;0.001488095;0.001481481;0
0;0;0;0;0
0;0;0.00078064;0;0
0.010869565;0.001210654;0;0.0125;0
0;0;0;0;0
0;0.001602564;0.005524862;0.001636661;0
0;0;0;0;0
0;0;0;0;0
0;0;0.001865672;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
