Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.579710145;0.617463617;0.608893957;0.556179775;0.561497326
0.666666667;0.626865672;0.638752053;0.613899614;0.575268817
0.602409639;0.618122977;0.655405405;0.594594595;0.559139785
0.65408805;0.632941176;0.634304207;0.574948665;0.623655914
0.622222222;0.655;0.548387097;0.627071823;0.52688172
0.603053435;0.608597285;0.663793103;0.618181818;0.602150538
0.584507042;0.617504052;0.624778761;0.536458333;0.693548387
0.685950413;0.657074341;0.587301587;0.7109375;0.655913978
0.582191781;0.579241071;0.577092511;0.5;0.489247312
0.580645161;0.566292135;0.550660793;0.5;0.594594595
0.555555556;0.634992459;0.664804469;0.522123894;0.594594595
0.811594203;0.604210526;0.736363636;0.578285714;0.681081081
0.666666667;0.583489681;0.591549296;0.586092715;0.551351351
0.511278195;0.584562997;0.617363344;0.601593625;0.605405405
0.637931034;0.620535714;0.584302326;0.582089552;0.562162162
0.623853211;0.65408805;0.681222707;0.5;0.648648649
0.620689655;0.636363636;0.631284916;0.650224215;0.641304348
0.543010753;0.599009901;0.551119766;0.569958848;0.570652174
0.730769231;0.565034965;0.556944444;0.511926606;0.586956522
0.62745098;0.597222222;0.617680827;0.542976939;0.559782609
0.591715976;0.587242026;0.591208791;0.441595442;0.672131148
0.659863946;0.553984576;0.655714286;0.591078067;0.650273224
0.608247423;0.616600791;0.68;0.569230769;0.551912568
0.589928058;0.507099391;0.548743719;0.57523511;0.472527473
0.625;0.58;0.644832606;0.546925566;0.626373626
0.639705882;0.598484848;0.549528302;0.510917031;0.60989011
0.596273292;0.577464789;0.542465753;0.557692308;0.5
0.51980198;0.628477905;0.66568915;0.545303408;0.651933702
0.5;0.596899225;0.610878661;0.556683587;0.574585635
0.62371134;0.63476874;0.641509434;0.619136961;0.629834254
0.655555556;0.619863014;0.607407407;0.501858736;0.602209945
0.547008547;0.567567568;0.569444444;0.531219029;0.519553073
0.696969697;0.59627907;0.647482014;0.665338645;0.670391061
0.619354839;0.578947368;0.585313175;0.550505051;0.497206704
0.679487179;0.615384615;0.675;0.594805195;0.539325843
0.7;0.586092715;0.66851595;0.569325153;0.730337079
0.536723164;0.590712743;0.588972431;0.474342929;0.573033708
0.594594595;0.622222222;0.599243856;0.535064935;0.550561798
0.81;0.61589404;0.624806202;0.548563611;0.640449438
0.64084507;0.60653753;0.635869565;0.57037037;0.623595506
0.685950413;0.663265306;0.615591398;0.624137931;0.657303371
0.606451613;0.655896607;0.582582583;0.597246127;0.672316384
0.704545455;0.552356021;0.614068441;0.612215909;0.548022599
0.575949367;0.624478442;0.612752722;0.601156069;0.610169492
0.618421053;0.588007737;0.576985413;0.524647887;0.531073446
0.712962963;0.656880734;0.622494432;0.604014599;0.661016949
0.632;0.604336043;0.576923077;0.555555556;0.559322034
0.672566372;0.634329291;0.634812287;0.48371532;0.670454545
0.617283951;0.506361323;0.594482759;0.471341875;0.568181818
0.68907563;0.577239488;0.541411043;0.662172285;0.642045455
0.550724638;0.57537155;0.622119816;0.624713959;0.590909091
0.656804734;0.554076539;0.621268657;0.559322034;0.659090909
0.558659218;0.583333333;0.549791294;0.549103943;0.622857143
0.78125;0.620853081;0.581235698;0.649717514;0.628571429
0.666666667;0.575936884;0.588235294;0.552742616;0.617142857
0.594405594;0.610599078;0.582802548;0.597315436;0.52
0.793333333;0.60952381;0.604534005;0.635430039;0.787356322
0.757575758;0.664804469;0.675675676;0.574742268;0.689655172
0.582524272;0.588235294;0.580952381;0.592319055;0.586206897
0.701923077;0.605898123;0.670241287;0.552425665;0.574712644
0.586206897;0.484917044;0.543046358;0.670281996;0.568965517
0.521472393;0.544554455;0.528846154;0.532818533;0.58045977
0.585365854;0.573415765;0.61928934;0.530502684;0.543352601
0.573770492;0.612745098;0.66893424;0.620876149;0.595375723
0.637254902;0.654008439;0.649842271;0.540376851;0.664739884
0.68627451;0.585616438;0.681753386;0.659116648;0.734104046
0.717948718;0.649507119;0.672;0.391167192;0.658959538
0.662857143;0.556109726;0.56232687;0.632058288;0.624277457
0.705882353;0.625364431;0.67027027;0.660633484;0.560693642
0.619565217;0.666666667;0.641509434;0.595744681;0.670520231
0.737864078;0.647342995;0.655172414;0.614931238;0.569767442
0.670731707;0.582987552;0.650793651;0.549472627;0.631578947
0.615384615;0.61589404;0.590200445;0.579370885;0.520467836
0.691666667;0.649152542;0.646031746;0.638063806;0.549707602
0.731707317;0.615384615;0.610315186;0.554973822;0.631578947
0.765625;0.66023166;0.651982379;0.619631902;0.543859649
0.689320388;0.588757396;0.637623762;0.562424242;0.658823529
0.581920904;0.581267218;0.567567568;0.547193878;0.752941176
0.567567568;0.68161435;0.660508083;0.608557845;0.6
0.624113475;0.6692607;0.6;0.628787879;0.570588235
0.74015748;0.667334669;0.671182266;0.729695431;0.733727811
0.671052632;0.545304778;0.601593625;0.549118388;0.50887574
0.652173913;0.604042806;0.609105181;0.527131783;0.625
0.567164179;0.581956798;0.628291949;0.57480315;0.571428571
0.692307692;0.565656566;0.605882353;0.540410133;0.553571429
0.653465347;0.604203152;0.612554113;0.594257179;0.613095238
0.566666667;0.576763485;0.575091575;0.453691275;0.523809524
0.509803922;0.610070258;0.630402385;0.556485356;0.678571429
0.733870968;0.579881657;0.531400966;0.625531915;0.529761905
0.596491228;0.5546875;0.562401264;0.596183206;0.526946108
0.57037037;0.60620155;0.58729097;0.612833453;0.568862275
0.564356436;0.596226415;0.657992565;0.585321101;0.562874251
0.528735632;0.562162162;0.478;0.496350365;0.616766467
0.726415094;0.637519873;0.597667638;0.648293963;0.562874251
0.662983425;0.610606061;0.637931034;0.618269812;0.56626506
0.588785047;0.548;0.605985037;0.61065944;0.590361446
0.569444444;0.564102564;0.582840237;0.595604396;0.590361446
0.585987261;0.591362126;0.603603604;0.545150502;0.572289157
0.603960396;0.579462103;0.59030837;0.517374517;0.638554217
0.512605042;0.589285714;0.648796499;0.554671968;0.521212121
0.67816092;0.63197026;0.643122677;0.666666667;0.666666667
0.525641026;0.50656168;0.573943662;0.563791009;0.563636364
0.706349206;0.627071823;0.645051195;0.567610063;0.6
0.654929577;0.577342048;0.615384615;0.539007092;0.545454545
0.681318681;0.648702595;0.526442308;0.544585987;0.618181818
0.75;0.618852459;0.621584067;0.638686131;0.684848485
0.591836735;0.628458498;0.643518519;0.547297297;0.551515152
0.628930818;0.638077286;0.616853933;0.514571949;0.634146341
0.648648649;0.652613828;0.579298831;0.617455896;0.609756098
0.637931034;0.60708402;0.659774436;0.553106212;0.62195122
0.755102041;0.693277311;0.772200772;0.664021164;0.701219512
0.672268908;0.567650051;0.55453149;0.568181818;0.585365854
0.522613065;0.595850622;0.586813187;0.661993769;0.607361963
0.597014925;0.615384615;0.65625;0.564846416;0.588957055
0.8;0.68358396;0.624161074;0.650205761;0.63803681
0.657276995;0.604591837;0.566170026;0.535519126;0.650306748
0.569620253;0.551051051;0.572881356;0.635576545;0.635802469
0.525;0.56133829;0.56626506;0.502352941;0.462962963
0.630208333;0.709333333;0.746666667;0.637426901;0.641975309
0.6125;0.539805825;0.662710188;0.578171091;0.604938272
0.653179191;0.575516693;0.633766234;0.543801653;0.611111111
0.592592593;0.609800363;0.66798419;0.598603839;0.62962963
0.55;0.516778523;0.526209677;0.482014388;0.537037037
0.651741294;0.669090909;0.708860759;0.593406593;0.74691358
0.693548387;0.610330422;0.592696629;0.568794326;0.52173913
0.813432836;0.726643599;0.490909091;0.629370629;0.621118012
0.598591549;0.591397849;0.603278689;0.749510763;0.658385093
0.655172414;0.571428571;0.572787821;0.52970297;0.621118012
0.639344262;0.582568807;0.629213483;0.547169811;0.51552795
0.587570621;0.545757072;0.636579572;0.612903226;0.527950311
0.655172414;0.571884984;0.596590909;0.587227414;0.56875
0.587301587;0.617719442;0.62150838;0.596062053;0.5625
0.55;0.616564417;0.57860262;0.647758463;0.65
0.586021505;0.59697733;0.596546311;0.57615894;0.6
0.696721311;0.599309154;0.512931034;0.520059435;0.55625
0.637037037;0.564860427;0.56996587;0.56231003;0.60625
0.62962963;0.648351648;0.596009975;0.60877193;0.51875
0.605633803;0.537142857;0.582116788;0.462184874;0.5375
0.68852459;0.576811594;0.65625;0.61752988;0.603773585
0.634146341;0.570247934;0.631782946;0.699831366;0.660377358
0.658227848;0.607594937;0.625766871;0.505555556;0.503144654
0.640449438;0.50955414;0.695652174;0.567346939;0.594936709
0.693877551;0.657943925;0.689354276;0.788213628;0.715189873
0.646153846;0.66730038;0.544705882;0.526627219;0.575949367
0.638888889;0.586345382;0.612676056;0.538784067;0.613924051
0.479166667;0.599447514;0.637526652;0.561312608;0.515923567
0.652173913;0.628389155;0.653521127;0.527577938;0.573248408
0.648351648;0.615714286;0.578651685;0.56851312;0.636942675
0.614173228;0.578358209;0.557558946;0.44;0.579617834
0.6;0.617768595;0.598253275;0.619699042;0.557692308
0.555555556;0.572043011;0.634081902;0.520342612;0.570512821
0.531468531;0.497368421;0.603921569;0.528492647;0.574193548
0.721649485;0.70923913;0.625178827;0.691588785;0.64516129
0.590909091;0.526170799;0.542635659;0.5703125;0.477419355
0.596273292;0.601001669;0.611607143;0.516728625;0.548387097
0.567164179;0.56993007;0.686419753;0.521400778;0.6
0.548387097;0.574850299;0.647272727;0.557575758;0.567741935
0.645833333;0.728813559;0.558528428;0.561085973;0.532467532
0.645833333;0.728813559;0.558528428;0.561085973;0.532467532
0.62;0.556074766;0.544329897;0.552123552;0.649350649
0.726315789;0.676595745;0.73480663;0.637347767;0.688311688
0.793103448;0.695652174;0.629987908;0.595744681;0.571428571
0.692307692;0.612280702;0.603498542;0.630252101;0.558441558
0.669811321;0.603082852;0.658088235;0.630769231;0.577922078
0.640350877;0.5765625;0.641063516;0.559322034;0.594771242
0.583333333;0.59752322;0.614583333;0.618534483;0.555555556
0.565217391;0.605714286;0.643617021;0.576470588;0.503267974
0.445945946;0.527070064;0.542610572;0.560731132;0.539473684
0.771929825;0.679814385;0.68685567;0.625441696;0.703947368
0.684210526;0.648648649;0.6484375;0.588541667;0.572368421
0.786885246;0.577192982;0.59223301;0.561994609;0.618421053
0.63;0.648036254;0.631439894;0.588424437;0.638157895
0.622047244;0.591208791;0.584295612;0.607631389;0.61589404
0.710059172;0.586011342;0.58110883;0.554770318;0.589403974
0.577777778;0.57437408;0.642682927;0.532110092;0.556291391
0.646258503;0.576086957;0.586206897;0.616099071;0.715231788
0.579617834;0.542542543;0.62979351;0.633491311;0.593333333
0.6;0.563868613;0.559386973;0.620076239;0.6
0.670212766;0.604026846;0.579220779;0.538599641;0.566666667
0.653543307;0.613251156;0.58456486;0.4393531;0.413333333
0.675496689;0.550561798;0.611494253;0.580291971;0.626666667
0.52293578;0.57755102;0.629213483;0.56846473;0.52
0.670157068;0.599472991;0.605603448;0.504938272;0.570469799
0.646616541;0.607619048;0.64838256;0.706720978;0.711409396
0.5546875;0.666666667;0.670384139;0.543283582;0.577181208
0.59223301;0.625757576;0.591026747;0.728395062;0.644295302
0.676767677;0.607918263;0.629754861;0.725747629;0.527027027
0.70212766;0.580597015;0.582089552;0.556097561;0.581081081
0.676767677;0.746153846;0.679715302;0.569892473;0.648648649
0.671052632;0.610474632;0.590828924;0.635714286;0.614864865
0.647398844;0.599088838;0.602094241;0.553308824;0.702702703
0.547826087;0.594827586;0.618004866;0.537275064;0.662162162
0.614583333;0.658878505;0.575342466;0.678383128;0.557823129
0.567901235;0.538461538;0.583776596;0.526706231;0.537414966
0.6;0.552755906;0.588865096;0.501805054;0.598639456
0.679425837;0.649142857;0.651006711;0.661556604;0.698630137
0.721311475;0.589285714;0.619797525;0.643734644;0.643835616
0.637037037;0.612162162;0.597826087;0.634057971;0.568493151
0.628571429;0.548245614;0.548094374;0.539805825;0.568493151
0.648148148;0.662482566;0.662030598;0.571129707;0.561643836
0.556701031;0.561053109;0.563291139;0.513064133;0.54109589
0.426829268;0.594855305;0.618518519;0.5;0.48630137
0.598484848;0.610451306;0.677543186;0.597058824;0.595890411
0.610687023;0.605851979;0.830188679;0.609907121;0.657534247
0.575418994;0.566486486;0.595744681;0.562264151;0.595890411
0.666666667;0.492492492;0.620253165;0.557939914;0.52739726
0.713235294;0.63451087;0.721220527;0.689189189;0.636986301
0.556338028;0.572796935;0.587759815;0.539877301;0.630136986
0.568965517;0.627831715;0.585365854;0.599686028;0.6
0.713043478;0.723183391;0.669387755;0.727959698;0.724137931
0.675324675;0.589285714;0.580645161;0.538922156;0.517241379
0.628571429;0.598726115;0.638998682;0.5594949;0.645833333
0.712871287;0.630744849;0.579379562;0.54195459;0.645833333
0.711656442;0.633858268;0.736842105;0.60145808;0.666666667
0.543478261;0.608761329;0.608579088;0.569767442;0.638888889
0.585858586;0.602517986;0.611548556;0.614107884;0.569444444
0.647727273;0.68875502;0.697580645;0.605263158;0.618055556
0.582887701;0.586538462;0.602484472;0.585388128;0.517482517
0.717741935;0.640653358;0.605555556;0.529045643;0.629370629
0.547619048;0.571782178;0.588768116;0.50297619;0.573426573
0.675862069;0.617283951;0.68452381;0.658682635;0.629370629
0.68;0.678492239;0.615451389;0.652509653;0.608391608
0.662790698;0.606818182;0.608695652;0.585526316;0.615384615
0.663716814;0.557746479;0.643333333;0.65;0.566433566
0.655172414;0.595779221;0.678191489;0.623824451;0.85915493
0.67768595;0.62195122;0.590909091;0.579801623;0.64084507
0.669811321;0.65046729;0.669786096;0.689045936;0.661971831
0.58974359;0.540983607;0.586907449;0.491525424;0.507042254
0.556603774;0.589211618;0.625827815;0.546712803;0.61971831
0.642857143;0.56372549;0.549865229;0.515418502;0.535211268
0.663043478;0.571428571;0.622731614;0.572525597;0.638297872
0.523809524;0.522037218;0.544186047;0.545931759;0.468085106
0.646616541;0.555798687;0.588082902;0.636856369;0.588652482
0.757961783;0.690014903;0.76;0.58812616;0.531914894
0.654761905;0.648793566;0.644409938;0.544853636;0.602836879
0.655172414;0.593001842;0.633375474;0.541052632;0.624113475
0.547619048;0.572347267;0.575342466;0.597330367;0.531914894
0.554878049;0.544905009;0.551898734;0.52037037;0.517730496
0.581395349;0.615151515;0.568938193;0.499061914;0.638297872
0.673469388;0.573033708;0.657370518;0.656804734;0.638297872
0.541176471;0.528571429;0.576811594;0.49498998;0.460992908
0.598360656;0.591695502;0.624113475;0.580620155;0.707142857
0.56875;0.567839196;0.634085213;0.530815109;0.564285714
0.546052632;0.594936709;0.607361963;0.610878661;0.618705036
0.696629213;0.603085554;0.642701525;0.677379481;0.666666667
0.611764706;0.642633229;0.666666667;0.54125;0.485507246
0.568421053;0.66122449;0.609929078;0.533453888;0.557971014
0.671875;0.557951482;0.642857143;0.584178499;0.623188406
0.565;0.648148148;0.604766634;0.544474394;0.637681159
0.640625;0.573717949;0.567653277;0.591503268;0.586956522
0.607594937;0.66440678;0.604790419;0.603305785;0.594202899
0.537414966;0.618577075;0.618037135;0.58467433;0.569343066
0.522580645;0.602436323;0.583989501;0.54601227;0.598540146
0.730337079;0.636842105;0.568111455;0.606796117;0.605839416
0.607361963;0.587837838;0.80875576;0.670967742;0.605839416
0.686440678;0.585443038;0.644097222;0.499005964;0.654411765
0.754901961;0.649606299;0.659292035;0.618912797;0.62962963
0.68;0.6;0.586666667;0.557239057;0.703703704
0.668604651;0.552772809;0.630979499;0.584014532;0.644444444
0.7125;0.62745098;0.601518027;0.631256384;0.703703704
0.637254902;0.701149425;0.573099415;0.543838863;0.614814815
0.591549296;0.540816327;0.666666667;0.590604027;0.525925926
0.585585586;0.605778192;0.67826087;0.605654762;0.537313433
0.586826347;0.654008439;0.562176166;0.607874016;0.634328358
0.650306748;0.656441718;0.632192554;0.640873016;0.611940299
0.706422018;0.653284672;0.68877551;0.559633028;0.656716418
0.550458716;0.60625;0.570175439;0.498402556;0.485074627
0.627272727;0.624040921;0.731707317;0.670781893;0.544776119
0.598214286;0.610407876;0.614518148;0.604166667;0.589552239
0.690140845;0.598586572;0.578014184;0.617647059;0.671641791
0.807142857;0.876160991;0.604195804;0.57358871;0.646616541
0.54887218;0.502109705;0.591954023;0.724091521;0.54887218
0.611111111;0.60326087;0.583710407;0.652713178;0.571428571
0.703125;0.656612529;0.623140496;0.638554217;0.578947368
0.676056338;0.561403509;0.563862928;0.440816327;0.526315789
0.716535433;0.66743649;0.706362153;0.720598232;0.689393939
0.650485437;0.654458599;0.654170572;0.666666667;0.689393939
0.76119403;0.677704194;0.643137255;0.627705628;0.704545455
0.633802817;0.585365854;0.6;0.526548673;0.606060606
0.594936709;0.56779661;0.615234375;0.531468531;0.590909091
0.5546875;0.526548673;0.566787004;0.600782779;0.572519084
0.779816514;0.612273361;0.624624625;0.531062124;0.641221374
0.576271186;0.591176471;0.621451104;0.558730159;0.687022901
0.662790698;0.558375635;0.629370629;0.523076923;0.603053435
0.656716418;0.606122449;0.611940299;0.540038132;0.615384615
0.547945205;0.584;0.624798712;0.557761733;0.5
0.651162791;0.571614583;0.619854722;0.548148148;0.569230769
0.580882353;0.60944206;0.632183908;0.618534483;0.684615385
0.578125;0.621190131;0.582758621;0.547325103;0.646153846
0.737288136;0.587248322;0.577777778;0.531631521;0.558139535
0.555555556;0.609813084;0.576358297;0.521410579;0.612403101
0.703703704;0.617391304;0.653465347;0.558659218;0.651162791
0.684210526;0.545997611;0.594076655;0.629333333;0.6328125
0.594936709;0.594444444;0.613496933;0.642954856;0.6171875
0.545918367;0.580286169;0.607003891;0.558823529;0.484375
0.513157895;0.570016474;0.580750408;0.517307692;0.4921875
0.702380952;0.568848758;0.659649123;0.611702128;0.6015625
0.595238095;0.629179331;0.601010101;0.570977918;0.5
0.627586207;0.61465721;0.606719368;0.598218472;0.598425197
0.692307692;0.580078125;0.599337748;0.604668125;0.661417323
0.60952381;0.594976452;0.582089552;0.545691906;0.488188976
0.622641509;0.581920904;0.690909091;0.575;0.606299213
0.646341463;0.628571429;0.658263305;0.653153153;0.614173228
0.645833333;0.638248848;0.561093248;0.474074074;0.582677165
0.666666667;0.550591327;0.671682627;0.401574803;0.614173228
0.625954198;0.630979499;0.646677472;0.625;0.645669291
0.575;0.528998243;0.577777778;0.4;0.68503937
0.573033708;0.593250444;0.569002123;0.558673469;0.642857143
0.55721393;0.53514377;0.597402597;0.544444444;0.595238095
0.794520548;0.76;0.608247423;0.590163934;0.674603175
0.671052632;0.598074609;0.680365297;0.634746922;0.672
0.595744681;0.666666667;0.633595285;0.503378378;0.6
0.657894737;0.578651685;0.593684211;0.53968254;0.608
0.646666667;0.670818505;0.574404762;0.639470014;0.661290323
0.547826087;0.553639847;0.597560976;0.534722222;0.516129032
0.51754386;0.573200993;0.615526802;0.606516291;0.629032258
0.691056911;0.651612903;0.707401033;0.583208396;0.669354839
0.690789474;0.598911071;0.595238095;0.594127807;0.725806452
0.666666667;0.637755102;0.650118203;0.562372188;0.669354839
0.661971831;0.580357143;0.646489104;0.69382716;0.612903226
0.64021164;0.562829989;0.577464789;0.55450237;0.629032258
0.679487179;0.624338624;0.619607843;0.516275549;0.585365854
0.56;0.563291139;0.582072177;0.556898288;0.544715447
0.561290323;0.596405229;0.626373626;0.600290698;0.642276423
0.704347826;0.605956472;0.598130841;0.591703057;0.658536585
0.572368421;0.692015209;0.556962025;0.572127139;0.601626016
0.847222222;0.617021277;0.549730146;0.55801105;0.552845528
0.725925926;0.608796296;0.668393782;0.605250597;0.606557377
0.596638655;0.62962963;0.624605678;0.57496361;0.573770492
0.594202899;0.612244898;0.571428571;0.575296108;0.590163934
0.67;0.607255521;0.615384615;0.525641026;0.573770492
0.611111111;0.607969152;0.590021692;0.552123552;0.573770492
0.635658915;0.598214286;0.655172414;0.639365918;0.770491803
0.571428571;0.603365385;0.625;0.526570048;0.549180328
0.560747664;0.582834331;0.56281407;0.572674419;0.557377049
0.613636364;0.525943396;0.617735171;0.480225989;0.581967213
0.780701754;0.640510949;0.64973262;0.575729927;0.644628099
0.478632479;0.530232558;0.707627119;0.514893617;0.537190083
0.73015873;0.632768362;0.616788321;0.571014493;0.553719008
0.5703125;0.616387337;0.580434783;0.55;0.685950413
0.637168142;0.588477366;0.636147444;0.586956522;0.628099174
0.606837607;0.620331151;0.624125874;0.517647059;0.661157025
0.642105263;0.637755102;0.556221889;0.68762475;0.558333333
0.611111111;0.65767285;0.609302326;0.535542491;0.608333333
0.689655172;0.669381107;0.656750572;0.641873278;0.683333333
0.552845528;0.587326121;0.705069124;0.558002937;0.583333333
0.694656489;0.681724846;0.641791045;0.515243902;0.675
0.665024631;0.59939759;0.584126984;0.613019892;0.583333333
0.531914894;0.582644628;0.611295681;0.552204176;0.683333333
0.454545455;0.593495935;0.579746835;0.584766585;0.45
0.622222222;0.577075099;0.595174263;0.56466877;0.625
0.688235294;0.630813953;0.672222222;0.646263911;0.680672269
0.6;0.567474048;0.621004566;0.596758818;0.521008403
0.567073171;0.535805627;0.570776256;0.539865514;0.571428571
0.579439252;0.567164179;0.590123457;0.567951318;0.638655462
0.657657658;0.589944134;0.614173228;0.621023513;0.655462185
0.523076923;0.558270677;0.520080321;0.542279412;0.605042017
0.5;0.540636042;0.606060606;0.654205607;0.478991597
0.597701149;0.562874251;0.536585366;0.633333333;0.579831933
0.651785714;0.562853907;0.629427793;0.551532033;0.613445378
0.642201835;0.540697674;0.597633136;0.487878788;0.655462185
0.636363636;0.66075388;0.600877193;0.527131783;0.621848739
0.603174603;0.574545455;0.717687075;0.52734375;0.512605042
0.578947368;0.537931034;0.567010309;0.71000788;0.559322034
0.653465347;0.622881356;0.574493445;0.573717949;0.627118644
0.626168224;0.615384615;0.647321429;0.593959732;0.703389831
0.494382022;0.572815534;0.629032258;0.617845118;0.627118644
0.676056338;0.674955595;0.660952381;0.634615385;0.576271186
0.633093525;0.642605634;0.678571429;0.5;0.598290598
0.798611111;0.624605678;0.701408451;0.584345479;0.64957265
0.666666667;0.698113208;0.705882353;0.685758514;0.743589744
0.587412587;0.616588419;0.657754011;0.477453581;0.623931624
0.625;0.559498956;0.631666667;0.535402522;0.801724138
0.549295775;0.617375231;0.59922179;0.614583333;0.586206897
0.633928571;0.584615385;0.630952381;0.517482517;0.603448276
0.6625;0.618852459;0.641414141;0.643478261;0.784482759
0.647058824;0.653172867;0.664021164;0.721769499;0.686956522
0.704918033;0.589456869;0.680656934;0.611211573;0.817391304
0.661016949;0.692982456;0.684385382;0.610666667;0.660869565
0.568181818;0.551724138;0.600179695;0.517361111;0.617391304
0.655913978;0.620646455;0.663286004;0.62295082;0.669565217
0.673469388;0.597183099;0.629690049;0.527027027;0.504347826
0.702970297;0.614950635;0.602352941;0.561659848;0.710526316
0.695652174;0.652552927;0.625344353;0.575369458;0.666666667
0.62195122;0.551056338;0.559748428;0.5765625;0.535087719
0.557522124;0.583076923;0.547727273;0.5808;0.605263158
0.705882353;0.546558704;0.647058824;0.603211009;0.552631579
0.637037037;0.623919308;0.616026711;0.521813516;0.681415929
0.633333333;0.588976378;0.547126437;0.541002278;0.575221239
0.608247423;0.60218254;0.615062762;0.56167979;0.575221239
0.617977528;0.589641434;0.576642336;0.605263158;0.619469027
0.657407407;0.620772947;0.62295082;0.581780538;0.669642857
0.614864865;0.570860927;0.596363636;0.570247934;0.5625
0.620689655;0.634214186;0.555656109;0.592327698;0.558558559
0.580645161;0.578207381;0.561310782;0.607526882;0.540540541
0.686440678;0.585014409;0.579234973;0.5427303;0.648648649
0.477876106;0.621538462;0.640378549;0.610169492;0.468468468
0.669291339;0.661469933;0.647465438;0.596638655;0.567567568
0.50877193;0.57442348;0.592307692;0.621428571;0.693693694
0.755395683;0.61980198;0.568862275;0.591928251;0.522522523
0.690909091;0.6875;0.580357143;0.571629213;0.6
0.597938144;0.630597015;0.623239437;0.509887006;0.627272727
0.634782609;0.57;0.660660661;0.483870968;0.545454545
0.79338843;0.697345133;0.648247978;0.6875;0.790909091
0.6875;0.606138107;0.647249191;0.584097859;0.690909091
0.586206897;0.620454545;0.584355828;0.451882845;0.627272727
0.65;0.644444444;0.605095541;0.634976526;0.596330275
0.663265306;0.629336906;0.551428571;0.63029316;0.541284404
0.530612245;0.539285714;0.567901235;0.568;0.577981651
0.622047244;0.616094987;0.661111111;0.580882353;0.642201835
0.633802817;0.609302326;0.643617021;0.723404255;0.605504587
0.535714286;0.613839286;0.653846154;0.535353535;0.550458716
0.668539326;0.688466112;0.631746032;0.821656051;0.62962963
0.547945205;0.559386973;0.598039216;0.548895899;0.583333333
0.653543307;0.641630901;0.677966102;0.623893805;0.648148148
0.602941176;0.591452991;0.54587156;0.516312057;0.551401869
0.6;0.573991031;0.570850202;0.634241245;0.579439252
0.7421875;0.601532567;0.591954023;0.525842697;0.728971963
0.64893617;0.692307692;0.634743875;0.655976676;0.691588785
0.664670659;0.627622378;0.638593622;0.551330798;0.644859813
0.59602649;0.58814433;0.600874453;0.546718576;0.58490566
0.649484536;0.634719711;0.492366412;0.596256684;0.575471698
0.609375;0.607142857;0.623595506;0.608695652;0.547169811
0.634408602;0.668;0.650943396;0.552863436;0.688679245
0.598901099;0.594043887;0.616954474;0.571428571;0.641509434
0.598765432;0.600280505;0.581575246;0.587252747;0.561904762
0.619791667;0.55503876;0.62190352;0.605280975;0.561904762
0.6375;0.586107091;0.572390572;0.642303433;0.571428571
0.609022556;0.668;0.682842288;0.57437408;0.619047619
0.734939759;0.620141343;0.596638655;0.531428571;0.704761905
0.513333333;0.593601896;0.572727273;0.666666667;0.685714286
0.537414966;0.582781457;0.645522388;0.4781491;0.6
0.638095238;0.652083333;0.724285714;0.649805447;0.647619048
0.550632911;0.581395349;0.610932476;0.545023697;0.60952381
0.766233766;0.586750789;0.630196937;0.531707317;0.685714286
0.699115044;0.63;0.686940966;0.77520436;0.682692308
0.625;0.57312253;0.660377358;0.564766839;0.576923077
0.579710145;0.625386997;0.631921824;0.608974359;0.692307692
0.550458716;0.584586466;0.619444444;0.806289308;0.611650485
0.6875;0.683848797;0.764912281;0.533123028;0.572815534
0.544642857;0.592920354;0.58037225;0.552691433;0.519607843
0.513274336;0.562674095;0.497925311;0.562258314;0.529411765
0.620689655;0.589041096;0.612831858;0.617586912;0.607843137
0.681818182;0.6640625;0.566371681;0.607223476;0.705882353
0.641509434;0.56071964;0.612698413;0.671717172;0.588235294
0.652173913;0.643835616;0.620155039;0.6171875;0.637254902
0.590604027;0.565033273;0.647058824;0.66374269;0.62745098
0.623762376;0.639705882;0.614457831;0.51910828;0.715686275
0.681318681;0.616666667;0.705882353;0.539007092;0.568627451
0.62962963;0.584120983;0.655405405;0.569725864;0.554455446
0.556521739;0.552238806;0.545454545;0.50867052;0.584158416
0.615384615;0.575620767;0.528985507;0.540362438;0.584158416
0.679104478;0.638235294;0.635437882;0.563909774;0.811881188
0.656084656;0.608768971;0.642147117;0.625714286;0.613861386
0.739130435;0.669392523;0.676419966;0.597014925;0.732673267
0.650684932;0.587112172;0.656914894;0.686956522;0.683168317
0.619834711;0.605809129;0.608;0.578321678;0.48
0.615384615;0.52398524;0.622119816;0.50872818;0.56
0.534090909;0.62987013;0.615238095;0.623966942;0.6
0.722222222;0.638676845;0.650563607;0.597532768;0.606060606
0.56557377;0.611235955;0.771653543;0.534810127;0.606060606
0.662921348;0.59602649;0.610759494;0.578125;0.575757576
0.634146341;0.627265563;0.567375887;0.618022329;0.673469388
0.62962963;0.594913715;0.571428571;0.549874267;0.612244898
0.682539683;0.657635468;0.613772455;0.605566219;0.581632653
0.696629213;0.626666667;0.644562334;0.613960114;0.653061224
0.78;0.591836735;0.635193133;0.688118812;0.693877551
0.580952381;0.610714286;0.621169916;0.544217687;0.62244898
0.653846154;0.622572816;0.630357143;0.595121951;0.670103093
0.5390625;0.604166667;0.6;0.632270169;0.597938144
0.693693694;0.618881119;0.594458438;0.585233442;0.680412371
0.669565217;0.62764457;0.594488189;0.64231738;0.577319588
