Abstract;Introduction;RelatedWork;Discussion;Conclusion
0;0;0.003154574;0.007402423;0.005780347
0.029411765;0.010273973;0.00427655;0.003397508;0.005780347
0;0.002190581;0.002666667;0.001577287;0.005780347
0;0;0.008310249;0.007285974;0.005780347
0.011764706;0.001457726;0.005405405;0.004524887;0
0;0.008438819;0.012578616;0.010638298;0.01734104
0.019417476;0.033816425;0.01027146;0.011787819;0.005813953
0;0.012448133;0.003968254;0.006529382;0.005847953
0.006410256;0.006622517;0.002227171;0.005120702;0
0.016666667;0.003389831;0.004761905;0.00880088;0
0;0.00265252;0.00286533;0.005235602;0.005847953
0;0.00965251;0;0;0.01754386
0.009708738;0.01035503;0.003960396;0.002424242;0
0.011299435;0.005509642;0.009009009;0.011479592;0.017647059
0.036036036;0.004484305;0.006928406;0.015847861;0.011764706
0.014184397;0.001945525;0.0064;0.002525253;0.005882353
0;0;0.011083744;0.005076142;0.00591716
0;0.003294893;0.003984064;0.012594458;0
0;0;0.007849294;0.003445306;0
0.014925373;0.010165184;0.002257336;0.005624297;0
0;0;0.005882353;0.007237636;0.005952381
0.01980198;0;0.015151515;0.004993758;0.011904762
0.011111111;0.004149378;0;0.001342282;0.005952381
0.006535948;0.005854801;0.002980626;0;0.017857143
0;0.00887574;0.009661836;0.008510638;0.005952381
0.01754386;0.013020833;0.006319115;0.006870229;0.017964072
0.022222222;0.009302326;0.009364548;0.007209805;0.023952096
0;0.001886792;0.018587361;0.006422018;0
0;0;0.006;0;0
0;0.00317965;0.002915452;0.005249344;0.005988024
0.011049724;0.004545455;0.004926108;0.008469449;0.012048193
0;0.004;0.009975062;0.005420054;0.018072289
0;0.004662005;0;0.010989011;0
0;0.003322259;0;0.003344482;0
0.01980198;0.014669927;0;0;0.012048193
0.016806723;0.005952381;0.013129103;0.008614977;0.018181818
0.011494253;0.003717472;0;0.008835341;0.006060606
0.012820513;0.01312336;0.002347418;0;0.006060606
0.015873016;0.003683241;0.002275313;0.004716981;0
0;0.002178649;0.003076923;0.008865248;0.018181818
0;0.001996008;0.012019231;0;0.006060606
0.017857143;0.005464481;0.007410838;0.003649635;0.006060606
0;0.003952569;0;0.006756757;0
0;0.012252592;0.003370787;0.004553734;0
0;0.006745363;0.003338898;0.00371402;0.006097561
0;0.006589786;0.001879699;0.003006012;0.018292683
0;0;0.007722008;0.015873016;0
0.025210084;0.004069176;0.007680492;0.013636364;0.018292683
0.015075377;0.001659751;0.004395604;0.003894081;0
0.007462687;0.003663004;0.00625;0.003412969;0.012269939
0;0.001879699;0.006711409;0;0.012269939
0.004694836;0.00255102;0.006134969;0.010928962;0
0;0.004504505;0.003389831;0.004329004;0
0;0.007434944;0.004016064;0.002352941;0.012345679
0.010416667;0.008;0.006666667;0.005847953;0.012345679
0.0125;0.009708738;0.004945598;0.002949853;0.012345679
0;0;0;0;0.00617284
0.018518519;0.007259528;0.003952569;0.005235602;0.00617284
0.0125;0.003355705;0.008064516;0.007194245;0
0.004975124;0.005454545;0.006329114;0.005494505;0.00617284
0.048387097;0.006456513;0.011235955;0.009929078;0
0.007462687;0.005190311;0;0.01048951;0.00621118
0.007042254;0;0.009836066;0.001956947;0.01242236
0;0.007142857;0.003805899;0.00990099;0.01242236
0;0;0;0.018867925;0.00621118
0.011299435;0.004991681;0.007125891;0;0.00621118
0.011494253;0.006389776;0.011363636;0.005711319;0.00625
0.007936508;0.003281378;0.001396648;0.00477327;0.00625
0.033333333;0.006134969;0.015283843;0.014638609;0.025
0.010752688;0.005037783;0.003139717;0.003311258;0
0;0.008635579;0.002873563;0.002971768;0
0.007407407;0.006568144;0;0.004559271;0.00625
0;0.003139717;0.004987531;0.014035088;0.0125
0.028169014;0.008571429;0.01459854;0.004201681;0.0125
0;0.011594203;0.010416667;0.002988048;0.012578616
0.008130081;0.008264463;0.007751938;0.003372681;0.025157233
0.012658228;0.010126582;0;0;0.012578616
0;0.006369427;0;0.004081633;0.012658228
0.013605442;0.009345794;0.006980803;0.007366483;0
0;0.001901141;0.001176471;0.003944773;0
0.013888889;0;0.01056338;0.002096436;0.006329114
0;0.002762431;0.004264392;0.008635579;0.006369427
0.010869565;0.006379585;0.005633803;0.009592326;0.006369427
0;0.004285714;0;0;0
0.007874016;0.003731343;0.004160888;0;0
0.006896552;0.004132231;0.004366812;0.008207934;0.006410256
0.019607843;0.006451613;0.00660502;0.002141328;0.006410256
0;0.010526316;0.007843137;0.005514706;0.012903226
0.010309278;0.008152174;0.005722461;0.004153686;0.019354839
0.022727273;0.008264463;0.003875969;0.009765625;0.012903226
0;0.001669449;0.004464286;0.007434944;0.012903226
0.014925373;0.003496503;0.002469136;0.015564202;0.012903226
0.021505376;0.011976048;0.007272727;0;0.019354839
0;0.002824859;0.010033445;0.009049774;0.019480519
0;0.002824859;0.010033445;0.009049774;0.019480519
0.006666667;0.007009346;0.006185567;0.002574003;0
0.010526316;0;0.005524862;0.00135318;0
0.00862069;0.004830918;0.00241838;0.010638298;0.006493506
0;0.005263158;0.002915452;0;0
0;0;0.002757353;0;0.012987013
0;0.003125;0.00295421;0.004519774;0
0.041666667;0.009287926;0.008333333;0.00862069;0
0;0;0.005319149;0.007058824;0.006535948
0.013513514;0.003184713;0.005393743;0.006485849;0.006578947
0.005847953;0.004640371;0.005154639;0;0.006578947
0;0.004504505;0.002604167;0.001302083;0
0.008196721;0.007017544;0.002427184;0.008086253;0.006578947
0.01;0.003021148;0.001321004;0.008038585;0.013157895
0;0.004395604;0.006928406;0.00287977;0
0.00591716;0.003780718;0.006160164;0.001766784;0
0.022222222;0.014727541;0.003658537;0.003058104;0.013245033
0.013605442;0.002717391;0;0.012383901;0.006622517
0.01910828;0.01001001;0.005899705;0.006319115;0
0;0.010948905;0.011494253;0.010165184;0.006666667
0;0;0.007792208;0.001795332;0.006666667
0;0.004622496;0.001642036;0.002695418;0.013333333
0.006622517;0.004494382;0.004597701;0.003649635;0.02
0.018348624;0.008163265;0.003745318;0.012448133;0
0;0.009222661;0.012931034;0.00617284;0.006711409
0.015037594;0.011428571;0.00281294;0.00814664;0.013422819
0.0078125;0;0.004956629;0;0
0.009708738;0.004545455;0.003451251;0;0.013422819
0.01010101;0.002554278;0.006762468;0.006564551;0.013513514
0;0.007462687;0.002132196;0.003658537;0
0.02020202;0.007692308;0.007117438;0.005376344;0.006756757
0.010526316;0.003273322;0.003527337;0.007142857;0.013513514
0.011560694;0.006833713;0.002617801;0.005514706;0
0.008695652;0.007389163;0.00486618;0.002570694;0.006756757
0;0.018691589;0.003424658;0.001757469;0
0;0;0.005319149;0.00148368;0
0;0.006299213;0.004282655;0.007220217;0.006802721
0.009569378;0.002285714;0.010067114;0.004716981;0.006849315
0.005464481;0.003968254;0.006749156;0.011056511;0.006849315
0.014814815;0.002702703;0.010869565;0.001811594;0
0.00952381;0.013157895;0.003629764;0.001941748;0.020547945
0;0.0027894;0.002781641;0.008368201;0
0;0.010894235;0.009845288;0.004750594;0.006849315
0;0.006430868;0.003703704;0.004901961;0.006849315
0.007575758;0.002375297;0.001919386;0.002941176;0
0.007633588;0.005163511;0;0.003095975;0
0.016759777;0.007567568;0.003868472;0.00754717;0.006849315
0;0;0.003164557;0;0.006849315
0;0.004076087;0.00554785;0.004504505;0.006849315
0.007042254;0;0.002309469;0.006134969;0
0.00862069;0.009708738;0.004878049;0.014128728;0.013793103
0;0.005190311;0.012244898;0;0
0;0;0.009925558;0;0.006896552
0.019047619;0.00477707;0.015810277;0.010199126;0.006944444
0;0.006339144;0.006386861;0.006910168;0.013888889
0;0.003937008;0;0;0
0.02173913;0.001510574;0;0.007751938;0.013888889
0.01010101;0.005395683;0.010498688;0;0.006944444
0;0.006024096;0.008064516;0.021052632;0.006944444
0;0.001538462;0;0.011872146;0
0;0.001814882;0.002777778;0.002074689;0
0.011904762;0.002475248;0.004528986;0.005952381;0
0;0.012345679;0.00297619;0.005988024;0
0.006666667;0.002217295;0.004340278;0.007722008;0.013986014
0.011627907;0.006818182;0.00621118;0;0.006993007
0.017699115;0.008450704;0;0.014285714;0.006993007
0;0.006493506;0.005319149;0.003134796;0
0;0;0.003030303;0.00270514;0
0;0;0.002673797;0.002355713;0.007042254
0;0.005044136;0.009029345;0.003389831;0.007042254
0;0.002074689;0.003311258;0;0
0;0.00245098;0;0.004405286;0
0;0.003809524;0.00286533;0.001706485;0.007092199
0.006802721;0.002938296;0.002325581;0.002624672;0.007092199
0;0.004376368;0.012953368;0.002710027;0.007092199
0.01910828;0.005961252;0.006666667;0.006493506;0.007092199
0.011904762;0.009383378;0.013975155;0.003777148;0.014184397
0.00862069;0.003683241;0.006321113;0.002105263;0
0;0.001607717;0.002739726;0.006674082;0
0;0.008635579;0.015189873;0.005555556;0
0;0.004545455;0.004754358;0;0
0.010204082;0;0.007968127;0.013806706;0
0.011764706;0.001785714;0;0;0
0.016393443;0.015570934;0.003546099;0.003875969;0.007142857
0.0125;0.001675042;0.005012531;0.005964215;0.007142857
0.013157895;0.003616637;0.012269939;0.012552301;0
0.011235955;0.007012623;0.008714597;0.003708282;0.014492754
0.011764706;0.006269592;0;0.01;0
0;0;0.004728132;0;0
0;0.008086253;0.004761905;0.002028398;0.007246377
0.02;0.006734007;0.004965243;0;0.014492754
0.015625;0.003205128;0.00845666;0.003267974;0.007246377
0.012658228;0.003389831;0.002994012;0.004132231;0.007246377
0;0;0.01061008;0.003831418;0
0.006451613;0.003638665;0.003937008;0.007668712;0
0;0;0.001547988;0.002427184;0
0.018404908;0.003378378;0.002304147;0;0.02189781
0.008474576;0.006329114;0.012152778;0.003976143;0
0.019607843;0.005905512;0.015486726;0.00396376;0.014814815
0.016;0.001298701;0;0.000841751;0.014814815
0.023255814;0.005366726;0.006833713;0.005449591;0.007407407
0;0.003016591;0.001897533;0.004085802;0
0.009803922;0.005747126;0.011695906;0.008293839;0
0.014084507;0;0;0.013422819;0.014814815
0.036036036;0.008387698;0;0.005952381;0.007462687
0.005988024;0.004219409;0.002590674;0.007874016;0.014925373
0.012269939;0.006134969;0.010154193;0.009920635;0.014925373
0.009174312;0.01459854;0.005102041;0;0.014925373
0.009174312;0.003125;0;0.003194888;0
0.009090909;0.003836317;0.008130081;0.008230453;0.014925373
0.008928571;0.005625879;0.003754693;0.005208333;0.007462687
0;0.004946996;0.008865248;0.014705882;0.007462687
0;0.003095975;0.001398601;0.002016129;0
0.015037594;0.012658228;0.005747126;0;0.015037594
0.007936508;0.010869565;0.009049774;0.010852713;0
0.0078125;0.009280742;0.004958678;0.008032129;0.007518797
0;0.004385965;0.009345794;0;0.022556391
0.007874016;0.006928406;0.01141925;0.008157716;0.007575758
0;0.003184713;0.001874414;0.004219409;0.007575758
0.014925373;0.002207506;0.002941176;0.004329004;0
0;0.009756098;0.010619469;0.008849558;0
0;0.004237288;0.005859375;0.006993007;0.007575758
0;0;0;0;0
0.009174312;0.016736402;0.008008008;0.012024048;0.015267176
0.016949153;0.002941176;0.003154574;0.003174603;0
0;0.003384095;0;0.015384615;0
0;0.004081633;0.003731343;0.003813155;0
0.006849315;0.009777778;0.006441224;0.005415162;0.007692308
0;0.001302083;0;0.005555556;0
0.007352941;0.012875536;0.005747126;0.006465517;0
0;0.005805515;0.006896552;0.024691358;0.007692308
0.016949153;0.013422819;0.012345679;0.004439512;0.015503876
0;0.002336449;0.004405286;0.005037783;0.007751938
0.018518519;0.008695652;0.017326733;0.005586592;0.031007752
0.013157895;0.003584229;0.005226481;0.001333333;0.0078125
0;0;0.003067485;0.009575923;0.0234375
0.005102041;0.004769475;0.003891051;0.004901961;0
0.013157895;0.004942339;0.006525285;0.015384615;0.03125
0;0.002257336;0;0.010638298;0.0078125
0;0;0.005050505;0;0
0.020689655;0.011820331;0.011857708;0.012189405;0.015748031
0.010989011;0.001953125;0;0.002188184;0.015748031
0;0.003139717;0.007462687;0.007832898;0.015748031
0.018867925;0.005649718;0.012121212;0.002777778;0.007874016
0;0.005714286;0.008403361;0;0
0;0;0.004823151;0.007407407;0
0;0.003942181;0.006839945;0.007874016;0
0;0.004555809;0.001620746;0;0
0;0.001757469;0.004761905;0;0
0.011235955;0;0.004953999;0.003826531;0
0.014925373;0.003194888;0.002597403;0.003703704;0.007936508
0.01369863;0.04;0;0;0
0.013157895;0.007220217;0.00456621;0.002735978;0.008
0.010638298;0.004016064;0.010805501;0.015202703;0.008
0.026315789;0.007490637;0.006315789;0.006349206;0
0.006666667;0.007117438;0.008928571;0.009065551;0.008064516
0.008695652;0.005747126;0.012195122;0.002314815;0.008064516
0;0;0.001848429;0.003759398;0
0;0.008064516;0.012048193;0.004497751;0.008064516
0;0.003024803;0.001984127;0.001727116;0
0;0.003401361;0.007092199;0.006134969;0
0;0;0;0.007407407;0
0;0.002111932;0;0;0
0.012820513;0.005291005;0.005882353;0.003028009;0.008130081
0;0;0.003492433;0.004028197;0
0;0.004901961;0.007326007;0.004360465;0.008130081
0.008695652;0.003436426;0.003115265;0.006550218;0
0.006578947;0.001267427;0.003164557;0;0
0;0;0.00693909;0.005524862;0
0.007407407;0.011574074;0.01208981;0.008591885;0.032786885
0.008403361;0.005555556;0.012618297;0.005822416;0
0.007246377;0.004535147;0;0.004230118;0.008196721
0;0.004731861;0.003663004;0.005827506;0
0.011111111;0.005141388;0.004338395;0.006435006;0
0.015503876;0.007878151;0.014106583;0;0
0;0;0.005087209;0.003220612;0
0.009345794;0.001996008;0.006700168;0.002906977;0.016393443
0;0.002358491;0.002396645;0;0
0;0.005474453;0.00802139;0.003649635;0.008264463
0.008547009;0;0;0.00212766;0
0;0.011299435;0.003649635;0.005797101;0
0.0078125;0.003724395;0.008695652;0.011538462;0.008264463
0.008849558;0.004115226;0.005945303;0.004347826;0.008264463
0.008547009;0.004620716;0.005244755;0.005882353;0
0.021052632;0.005102041;0.004497751;0.005988024;0.008333333
0.009259259;0.003372681;0.002325581;0.006413683;0.025
0.011494253;0.011400651;0.006102212;0.011019284;0.008333333
0.032520325;0.001545595;0.013824885;0.005873715;0.016666667
0.015267176;0.002053388;0.005970149;0.006097561;0.008333333
0.009852217;0.004518072;0.003174603;0.007233273;0
0;0.00137741;0.00166113;0.002320186;0.008333333
0.012987013;0.008130081;0.020253165;0.012285012;0
0.007407407;0.007905138;0.00536193;0.006309148;0.008333333
0.005882353;0.001453488;0.001851852;0.00317965;0
0.011111111;0.003460208;0.00608828;0.017159199;0.016806723
0;0.007672634;0.00761035;0.011527378;0.008403361
0.009345794;0.010332951;0.007407407;0.005070994;0.008403361
0;0.002234637;0.011811024;0.004149378;0
0;0.007518797;0.002008032;0.007352941;0
0;0;0.025974026;0.003738318;0
0.005747126;0.001996008;0.009756098;0.005555556;0.008403361
0;0.003397508;0.010899183;0;0
0.009174312;0;0.00295858;0;0
0;0.002217295;0.005847953;0;0
0;0;0;0.0078125;0
0;0.005172414;0.003436426;0.005516154;0.008474576
0.00990099;0.008474576;0.005959476;0.003205128;0
0;0.004909984;0;0.005033557;0
0.011235955;0.007281553;0.005376344;0.006734007;0.016949153
0;0;0.00952381;0;0
0.007194245;0.001760563;0.002232143;0.00117096;0
0.013888889;0.006309148;0.014084507;0.004048583;0.017094017
0;0.004716981;0.004524887;0.003095975;0.008547009
0.006993007;0.004694836;0;0;0.017094017
0;0.002087683;0.005;0.003879728;0
0;0.003696858;0.001945525;0.0078125;0.017241379
0;0.002197802;0.005952381;0.006993007;0
0;0;0;0;0
0;0.001094092;0.007936508;0.003492433;0
0.016393443;0.004792332;0.00729927;0.005424955;0.017391304
0;0;0.003322259;0;0
0.015151515;0.008210181;0.001796945;0.017361111;0.017391304
0;0.001252819;0.002028398;0.005464481;0
0.040816327;0.014084507;0.01141925;0.027027027;0
0.00990099;0;0.003921569;0.008766803;0
0.017391304;0.00747198;0.002754821;0.00591133;0.00877193
0;0.003521127;0;0.0109375;0.026315789
0.017699115;0.003076923;0.002840909;0.0048;0
0;0;0.001730104;0.004587156;0
0.022222222;0.002881844;0;0.006843456;0.008849558
0.011111111;0.007874016;0.004597701;0.005694761;0
0;0.005952381;0.0041841;0.015748031;0
0;0.003984064;0.006256517;0.00877193;0
0;0.004830918;0;0.008281573;0.008928571
0.02027027;0.01192053;0.016363636;0.020661157;0
0;0.002781641;0.005882353;0.00520156;0.009009009
0;0;0;0.006451613;0
0.008474576;0.014409222;0.005464481;0.00554939;0.009009009
0.008849558;0;0.009463722;0.003631961;0.009009009
0.007874016;0.004454343;0.002304147;0.00210084;0
0.01754386;0;0;0.010714286;0
0;0.004950495;0.005988024;0.004484305;0.009009009
0.018181818;0.005681818;0.004464286;0.012640449;0.009090909
0.020618557;0.026119403;0.021126761;0.016949153;0
0.008695652;0.004285714;0.004504505;0;0
0;0.008849558;0.005390836;0.002604167;0
0.020833333;0.00511509;0.009708738;0.006116208;0.009090909
0.00862069;0.004545455;0.001533742;0;0
0.02;0.008888889;0.006369427;0.008802817;0.009174312
0.020408163;0.003884796;0.005714286;0.003257329;0.009174312
0.020408163;0.007142857;0.001371742;0.010666667;0.018348624
0.007874016;0.001319261;0.005555556;0.003676471;0.009174312
0;0.004651163;0.007598784;0;0
0.008928571;0;0.006410256;0.01010101;0
0.011235955;0.010701546;0.019047619;0.011464968;0
0.01369863;0.005747126;0.005882353;0.009463722;0.018518519
0.007874016;0;0.014124294;0.008849558;0
0.007352941;0.006837607;0.009174312;0.002836879;0.009345794
0;0.01793722;0.004048583;0.009727626;0.018691589
0.015625;0.007662835;0.00862069;0.004494382;0
0;0.00795756;0;0.008746356;0.009345794
0.005988024;0.003496503;0.003270646;0.003802281;0.009345794
0.006622517;0.00257732;0.002498438;0.005005562;0.009433962
0.005154639;0.003616637;0.007633588;0.007130125;0
0;0;0;0.003181336;0
0.010752688;0.004;0;0.004405286;0.037735849
0.005494505;0.001567398;0.004709576;0;0.009433962
0.00617284;0.005610098;0.009845288;0.011428571;0
0.015625;0.001550388;0.01303781;0.012863913;0
0;0.005788712;0.003367003;0.009966777;0
0.022556391;0.008;0.010398614;0.014727541;0
0;0.010600707;0.005602241;0.00952381;0
0;0.004739336;0.003896104;0.014925373;0.00952381
0.020408163;0.008830022;0.003731343;0.002570694;0
0.00952381;0.002083333;0.005714286;0;0
0.006329114;0.00872093;0;0;0
0.025974026;0.009463722;0.006564551;0.004878049;0.00952381
0.008849558;0.001666667;0;0.008174387;0.009615385
0.008333333;0.007905138;0.009433962;0.005181347;0
0;0.003095975;0.003257329;0;0
0;0.001879699;0.005555556;0;0
0;0.005154639;0.007017544;0.003154574;0
0.017857143;0.004424779;0.011844332;0.012130402;0
0.017699115;0.005571031;0.008298755;0.010054138;0.019607843
0.022988506;0.009784736;0.002212389;0.007157464;0.029411765
0.015151515;0.0078125;0;0.009029345;0.009803922
0.009433962;0.005997001;0.003174603;0;0.009803922
0.014492754;0.010958904;0;0.018229167;0.009803922
0;0.002419843;0;0;0
0.00990099;0.014705882;0;0.015923567;0.009803922
0;0.003333333;0.00280112;0.003546099;0
0.018518519;0.007561437;0.005067568;0.007151371;0
0;0.002132196;0.002797203;0.002890173;0.00990099
0.008547009;0.013544018;0.004830918;0.001647446;0
0;0;0.00407332;0.005639098;0
0.010582011;0;0.009940358;0.008571429;0.00990099
0.014492754;0.001168224;0.003442341;0.005970149;0.00990099
0.006849315;0.002386635;0.002659574;0.008695652;0
0.016528926;0.008298755;0.004;0.004895105;0
0;0;0;0.002493766;0
0;0.006493506;0.007619048;0.004132231;0.01
0.018518519;0.002544529;0.009661836;0.00616808;0.03030303
0;0.006741573;0;0.012658228;0.01010101
0;0.003311258;0.004746835;0;0
0.016260163;0.004728132;0.007092199;0.007177033;0
0;0.002724796;0;0.006705784;0
0;0.004926108;0.002994012;0.004798464;0
0;0.007407407;0.00265252;0.007122507;0.010204082
0;0.010204082;0;0.012376238;0
0.00952381;0.001785714;0.005571031;0.003401361;0
0;0.006067961;0.003571429;0.004336043;0
0.0078125;0.005208333;0.002816901;0.008442777;0.010309278
0;0.001748252;0.001259446;0.002171553;0
0;0.004231312;0.003937008;0.005037783;0
0;0;0;0;0.020618557
0.013513514;0.014326648;0.004672897;0.002904866;0.020833333
0.014492754;0.006578947;0.004264392;0.005366726;0.010416667
0;0.002293578;0.01910828;0.006289308;0.020833333
0.014492754;0.008802817;0.007716049;0.00911577;0.010416667
0.006622517;0.013333333;0.014388489;0.009803922;0.010416667
0.014705882;0.006116208;0;0.007984032;0.010416667
0;0.004987531;0.008823529;0.015503876;0
0;0.002770083;0;0;0.010416667
0;0.001618123;0.004728132;0;0
0.016304348;0.01320132;0.005494505;0.003664224;0
0;0.009324009;0.006610577;0.007960199;0
0;0.002824859;0.007751938;0;0.010526316
0.036144578;0.008219178;0.008658009;0.004291845;0.010526316
0.011363636;0.010380623;0.00148368;0;0.010526316
0;0.00617284;0.003311258;0.016666667;0
0;0.004282655;0.007371007;0.004260499;0.010638298
0.008333333;0;0.004149378;0.003189793;0
0;0.008368201;0;0.00280112;0.010638298
0;0.002212389;0.003424658;0.016806723;0.021276596
0;0;0.006872852;0;0
0.005649718;0;0;0.010989011;0
0;0.00308642;0.018867925;0.013819095;0
0;0.004825922;0.006493506;0.005882353;0
0.029126214;0.007968127;0;0.007518797;0.010752688
0;0.001897533;0.006116208;0.010471204;0
0.007042254;0.003460208;0.002262443;0.002688172;0
0.008196721;0.012406948;0.003367003;0.006875;0
0.007142857;0.002475248;0.00095511;0.002775208;0
0.016393443;0;0.012437811;0.006500542;0.010869565
0.018348624;0.005025126;0.008064516;0.01459854;0.010869565
0;0.004950495;0.004926108;0.005235602;0
0.013888889;0.001364256;0.004608295;0.004545455;0
0.013888889;0.001364256;0.004608295;0.004545455;0
0;0.014705882;0.004;0.009546539;0.010989011
0.014285714;0.002350176;0.00317965;0.0067659;0
0;0.005586592;0.005050505;0.013400335;0
0;0.005108557;0.006718925;0.004366812;0.022222222
0.005524862;0.00204918;0.004010695;0.014778325;0.011111111
0.014285714;0.003861004;0.003448276;0;0.022222222
0;0.005524862;0.001813237;0;0
0;0.014705882;0.008230453;0;0.011235955
0;0.005385996;0.007936508;0.004651163;0
0.00625;0.007142857;0.008928571;0.003656307;0
0;0.009302326;0.006993007;0.011299435;0.011363636
0.013605442;0.005925926;0;0.001745201;0
0;0.002028398;0.009861933;0.012158055;0.011363636
0;0.008152174;0.013384321;0;0.011363636
0.012345679;0.006702413;0.00921659;0;0.011363636
0.007194245;0;0;0.018691589;0.011363636
0.006024096;0.009222661;0.007874016;0.006472492;0.011494253
0.007575758;0;0.005899705;0;0
0;0.005934718;0.004150813;0.005564388;0
0.017699115;0.012084592;0.011737089;0.019920319;0
0.011627907;0.002197802;0.005454545;0.015957447;0.011627907
0.006535948;0.004231312;0.001652893;0.007228916;0.011627907
0.033707865;0.003030303;0.006734007;0.012345679;0
0.01;0.004189944;0.009746589;0.009090909;0.011627907
0;0.005319149;0;0.005877414;0
0.010309278;0.007481297;0.007490637;0.007407407;0
0;0.004754358;0.003134796;0.004524887;0
0.019047619;0.00990099;0.015151515;0.00887574;0.011764706
0.007092199;0.001923077;0.00286944;0;0.011764706
0.027777778;0.007777778;0.004940014;0.004237288;0
0.014388489;0.01242236;0.005128205;0.007462687;0.023529412
0;0.001683502;0.007751938;0.003325942;0.011904762
0;0.002754821;0.004494382;0;0
0;0.004573171;0.013386881;0.005645161;0
0.007407407;0.004376368;0.00729927;0.002087683;0
0;0;0;0.003571429;0
0.033333333;0;0;0.002398082;0.012048193
0.008849558;0;0;0.002541296;0.012048193
0;0.002777778;0.005249344;0.01285347;0
0;0.001831502;0.00273224;0.008583691;0
0.015384615;0.003257329;0.023255814;0.004761905;0.012048193
0;0.001494768;0.00618047;0.002194185;0.012195122
0;0.003685504;0.008403361;0;0
0.006289308;0.008064516;0.001612903;0.005376344;0
0;0.001964637;0.002352941;0.006544503;0
0.012987013;0.003367003;0.010958904;0.00304414;0
0.005952381;0.003322259;0;0.011261261;0.012345679
0;0.006153846;0.008823529;0.005813953;0.012345679
0;0.005905512;0.001919386;0.014084507;0
0.008;0.01863354;0.006973501;0.004402516;0.025
0.009090909;0.001607717;0.010456274;0.012765957;0
0.027027027;0.013368984;0.017094017;0.008012821;0.0125
0;0.007023933;0.022857143;0.012006861;0.0375
0.011764706;0.004464286;0.006079027;0.002109705;0
0;0.004597701;0.003416856;0.002242152;0.012658228
0;0.010067114;0.011608624;0.003095975;0.012658228
0.014925373;0.006134969;0.007518797;0.006097561;0.012658228
0.021052632;0.005405405;0.008130081;0.005340454;0
0.014285714;0;0;0.007173601;0
0.00729927;0.008461538;0.004297994;0.007407407;0
0;0.006550218;0.005545287;0;0
0;0.003236246;0.00174216;0.009016393;0.012987013
0;0.004407875;0.00681431;0.00365408;0
0.016260163;0.005044136;0.007380074;0.002415459;0
0.009259259;0.006012024;0.00625;0.005291005;0
0.00990099;0;0;0;0
0.026785714;0.003289474;0.010948905;0.003229974;0.013157895
0;0.00755287;0.007153076;0.003773585;0
0.012048193;0.00618238;0.002857143;0.004291845;0.013157895
0.028169014;0.008025682;0.011235955;0.007751938;0.013333333
0.01010101;0;0.006993007;0.004983389;0
0;0.002890173;0.007751938;0.009546539;0
0;0.002881844;0.009708738;0.011278195;0
0;0.006779661;0.005865103;0;0.013333333
0;0.001422475;0;0;0.013513514
0.031914894;0.002790698;0.009389671;0.007604563;0.01369863
0;0.007425743;0.015503876;0.009615385;0.01369863
0;0.005338078;0;0.009569378;0.013888889
0;0.005415162;0.004210526;0.004338395;0
0;0.002132196;0.007964602;0.006681514;0
0;0.002994012;0;0.007936508;0
0.014705882;0.008310249;0.002617801;0;0
0;0.006849315;0.007853403;0.004447268;0.014285714
0;0;0.008510638;0;0
0.026666667;0.003144654;0;0.002409639;0.028985507
0;0;0.005063291;0.010461538;0
0.014925373;0.001240695;0.006756757;0.0058873;0.014492754
0;0.003058104;0.004854369;0.002155172;0
0;0.004514673;0.001387925;0.006389776;0
0;0;0.019543974;0;0
0.007633588;0.007526882;0;0.015873016;0
0.002525253;0.005617978;0.0109375;0.005479452;0
0;0.001540832;0.001675042;0.005319149;0
0.034682081;0.00625;0.016194332;0;0.014705882
0;0.004464286;0.00795756;0.009041591;0.014925373
0;0;0;0;0.014925373
0;0.008230453;0.020242915;0.004545455;0
0;0;0;0.002389486;0
0.009708738;0.015060241;0.005767013;0.001508296;0.03030303
0.007936508;0;0.001821494;0;0.015151515
0;0.00764526;0.005607477;0.014814815;0
0;0.003831418;0.003636364;0.003223207;0.015384615
0.011235955;0.013681592;0;0.006815969;0
0;0.001277139;0.00477327;0.003405221;0
0.032;0.010676157;0.011080332;0.002352941;0
0;0.002150538;0;0;0
0;0.006833713;0.004310345;0.012711864;0
0.009090909;0.006163328;0.009708738;0.005235602;0.03125
0;0.001964637;0.009202454;0.004464286;0
0.013513514;0.004338395;0.015384615;0.006507592;0
0.030612245;0.006535948;0;0.008196721;0.015873016
0;0.002713704;0.002702703;0.003759398;0
0.00990099;0.004966887;0.003164557;0.010729614;0.016393443
0;0.009025271;0.009191176;0.01532567;0
0.041237113;0.010638298;0;0.004796163;0.016666667
0.018867925;0.008532423;0.004769475;0;0
0.008695652;0.002816901;0.003236246;0.004024145;0
0.032786885;0.004950495;0.024630542;0;0
0;0.002610966;0.008;0.018691589;0
0;0.004444444;0.002898551;0.005808325;0
0.011363636;0.006142903;0.003502627;0.004761905;0
0.027272727;0;0.002262443;0.010869565;0.018181818
0;0;0.004950495;0;0
0;0.006198347;0.008130081;0.015151515;0
0;0.002659574;0.004694836;0.004291845;0
0.017699115;0.012779553;0.006741573;0.002096436;0.018867925
0.01010101;0.004477612;0.007575758;0.008595989;0
0;0;0.001821494;0.005385996;0
0.016853933;0.011965812;0.009677419;0.00952381;0
0.015037594;0.002298851;0;0;0
