Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.018987342;0.02364395;0.01088647;0.011560694;0.005649718
0;0.00967118;0.009724473;0.01056338;0.005649718
0.009259259;0.012844037;0.015033408;0.010948905;0.005649718
0.008;0.016260163;0.006993007;0.011695906;0.011299435
0.008849558;0.008001;0.006825939;0.018697226;0.005681818
0.012345679;0.007633588;0.017931034;0.008091706;0.017045455
0.008403361;0.016453382;0.010736196;0.010486891;0.005681818
0;0.004246285;0.01843318;0.018306636;0
0;0.008319468;0.02238806;0.003389831;0.017045455
0.011173184;0.007407407;0.01013715;0.010035842;0.011428571
0;0.009478673;0;0.016949153;0.022857143
0;0.013806706;0.003460208;0.008438819;0.011428571
0;0.020737327;0.012738854;0;0.011428571
0;0.006349206;0.01511335;0.005134788;0.011494253
0;0.011173184;0.010135135;0.005154639;0.011494253
0;0.004901961;0.004081633;0.014771049;0.017241379
0;0.008042895;0.016085791;0.00312989;0
0;0.018099548;0.022075055;0.026030369;0.005747126
0.030674847;0.016089109;0.043269231;0.003861004;0.005747126
0;0.015455951;0.007614213;0.003416301;0.01734104
0.024590164;0.014705882;0.011337868;0.011357491;0.011560694
0.009803922;0.008438819;0;0.014131898;0.005780347
0.009803922;0.005136986;0.005702067;0.009060023;0
0.006410256;0.010952903;0.018666667;0.001577287;0.01734104
0.017142857;0.014962594;0.005540166;0.012750455;0.011560694
0;0.024781341;0.018918919;0.011312217;0.011560694
0;0.008438819;0.018867925;0.010638298;0
0;0;0.008804109;0.009823183;0.005813953
0;0.012448133;0.003968254;0.015570065;0
0.025641026;0.018543046;0.017817372;0.014630578;0.011695906
0.016666667;0.010169492;0.004761905;0.00440044;0
0;0.00530504;0.014326648;0.018324607;0.011695906
0;0.013513514;0.008810573;0.012269939;0.005847953
0.009708738;0.017751479;0.007920792;0.008484848;0.011764706
0.016949153;0.008264463;0;0.010204082;0
0;0.01793722;0.013856813;0.012678288;0.011764706
0;0.015564202;0.0192;0.015151515;0.011764706
0;0.012024048;0.009852217;0.006345178;0.029585799
0;0.011532125;0;0.005037783;0
0.008695652;0.013079667;0.010204082;0.01464255;0.011904762
0.02238806;0.011435832;0.014296464;0.013498313;0.011904762
0;0.006734007;0.01372549;0.018094089;0.011904762
0.00990099;0.017513135;0.008658009;0.028714107;0.005952381
0;0.008298755;0.010989011;0.002684564;0.011904762
0.006535948;0.012880562;0.004470939;0.012552301;0
0;0.00295858;0.009661836;0.004255319;0.005952381
0;0.015625;0.017377567;0.016793893;0.011976048
0.022222222;0.018604651;0.018729097;0.012256669;0.005988024
0.00990099;0.013207547;0.001858736;0.004587156;0.011976048
0;0.016216216;0.022;0.02189781;0.005988024
0;0.015898251;0.005830904;0.015748031;0.005988024
0.016574586;0.01969697;0.019704433;0.007259528;0
0;0.016;0.017456359;0.010840108;0.012048193
0;0.006993007;0.00591716;0.01978022;0
0.01910828;0.029900332;0.012612613;0.023411371;0.036144578
0.00990099;0.017114914;0.017621145;0.011583012;0.018072289
0;0.011904762;0.010940919;0.019218025;0.018181818
0;0.011152416;0.018587361;0.008835341;0.006060606
0.012820513;0.015748031;0.011737089;0.007290401;0.024242424
0;0.008287293;0.010238908;0.012578616;0.006060606
0;0.015250545;0.009230769;0.005319149;0.012121212
0.010989011;0.00998004;0.014423077;0.02866242;0.018181818
0;0.009562842;0.009726725;0.00729927;0
0.020408163;0.013833992;0.00462963;0.006756757;0.006060606
0.012578616;0.014137606;0.004494382;0.006375228;0
0.018018018;0.010118044;0.016694491;0.013927577;0.006097561
0;0.008237232;0.005639098;0.013026052;0.012195122
0;0.012605042;0.003861004;0.010582011;0
0;0.012207528;0.010752688;0.013636364;0
0.025125628;0.018257261;0.013186813;0.010124611;0
0.02238806;0.018315018;0;0.023890785;0.012269939
0.02;0.005012531;0.013422819;0.016460905;0.006134969
0.004694836;0.007653061;0.006134969;0;0.024539877
0.012658228;0.015015015;0.022881356;0.01613538;0
0.025;0.018587361;0;0.017647059;0
0.010416667;0.016;0.013333333;0.020467836;0.018518519
0.025;0.001941748;0.004945598;0.008849558;0.024691358
0;0.014308426;0.018181818;0.011570248;0
0;0.007259528;0.015810277;0.012216405;0.00617284
0.0125;0.006711409;0.012096774;0.014388489;0.00617284
0.004975124;0.013636364;0.006329114;0.016483516;0
0;0.012533232;0.005617978;0.019858156;0.01863354
0.014925373;0.008650519;0.036363636;0.012237762;0
0.014084507;0.014336918;0.003278689;0.01369863;0.00621118
0;0;0.015223597;0.012376238;0.01242236
0.016393443;0.009174312;0;0.009433962;0.01242236
0;0.016638935;0.011876485;0;0
0.011494253;0.009584665;0.011363636;0.007788162;0.00625
0.015873016;0.011484824;0.00698324;0.010143198;0
0;0.003067485;0.008733624;0.010978957;0.00625
0.021505376;0.010075567;0.015698587;0.016556291;0
0.016393443;0.010362694;0.015804598;0.02526003;0.00625
0.014814815;0.011494253;0.006825939;0.027355623;0.01875
0;0.001569859;0.007481297;0.00877193;0.00625
0;0.005714286;0.010948905;0.012605042;0.00625
0.016393443;0.014492754;0.016666667;0.007968127;0.006289308
0;0.016528926;0.007751938;0.001686341;0
0.025316456;0.002531646;0.006134969;0.011111111;0
0.011235955;0.006369427;0.003623188;0.017687075;0.025316456
0.006802721;0.014953271;0.005235602;0.003683241;0.006329114
0.007692308;0.007604563;0.014117647;0.001972387;0.006329114
0;0.012048193;0.003521127;0.014675052;0.006329114
0;0.008287293;0.017057569;0.01208981;0
0;0.011164274;0.008450704;0.009592326;0
0;0.015714286;0.016853933;0.014577259;0.025477707
0;0.014925373;0.012482663;0.006666667;0.012738854
0.006896552;0.010330579;0.004366812;0.006839945;0
0;0.006451613;0.00660502;0.006423983;0.012820513
0.013986014;0.031578947;0.012745098;0.013786765;0.006451613
0;0.008152174;0.005722461;0.011422638;0.006451613
0.011363636;0.033057851;0.027131783;0.0234375;0.025806452
0.01242236;0.008347245;0.002232143;0.003717472;0.012903226
0;0.01048951;0.009876543;0.003891051;0.012903226
0;0.020958084;0.007272727;0.012121212;0.019354839
0;0.008474576;0.010033445;0.014479638;0.012987013
0;0.008474576;0.010033445;0.014479638;0.012987013
0.006666667;0.01635514;0.018556701;0.006435006;0.019480519
0;0.017021277;0.016574586;0.0135318;0.012987013
0;0.00805153;0.012091898;0.014184397;0.006493506
0.025641026;0.010526316;0.014577259;0.010504202;0.045454545
0.009433962;0.007707129;0.014705882;0.023076923;0.006493506
0.01754386;0.009375;0.005908419;0.010169492;0.006535948
0.010416667;0;0.014583333;0.004310345;0
0;0.014285714;0.015957447;0.016470588;0.019607843
0.006756757;0.015923567;0.014023732;0.015330189;0.006578947
0;0.004640371;0.011597938;0.004711425;0
0;0.009009009;0.013020833;0.015625;0.006578947
0.008196721;0.00877193;0.014563107;0.013477089;0
0;0.003021148;0.01321004;0.006430868;0
0;0.006593407;0.004618938;0.006479482;0.006622517
0.023668639;0.015122873;0.014373717;0.012367491;0.013245033
0;0.013254786;0.004878049;0.021406728;0
0.020408163;0.025815217;0.005747126;0.009287926;0
0.006369427;0.013013013;0.008849558;0.018167457;0
0;0.012773723;0.003831418;0.016518424;0.02
0;0.010067114;0.002597403;0.021543986;0.013333333
0.015748031;0.003081664;0.009852217;0.002695418;0.02
0;0.017977528;0.004597701;0.02189781;0.006666667
0;0.010204082;0.02247191;0.01659751;0.026666667
0.010471204;0.011857708;0.018318966;0.008641975;0.006711409
0.015037594;0.00952381;0.011251758;0.012219959;0.020134228
0.0078125;0.022988506;0.008674102;0.011940299;0.006711409
0.009708738;0.012121212;0.010353753;0.012345679;0.006711409
0.01010101;0.01532567;0.017751479;0.008752735;0.013513514
0;0.01641791;0.012793177;0.017073171;0.013513514
0.01010101;0.011538462;0;0.01344086;0
0.010526316;0.014729951;0.003527337;0.014285714;0.033783784
0;0.018223235;0.005235602;0.009191176;0
0;0.014778325;0.00973236;0.023136247;0
0.020833333;0.014018692;0.017123288;0.017574692;0.027210884
0.024691358;0.01417004;0.01462766;0.014836795;0
0;0.020472441;0.00856531;0.02166065;0.027210884
0.023923445;0.011428571;0;0.001179245;0.006849315
0.005464481;0.007936508;0.010123735;0.002457002;0
0.007407407;0.012162162;0.014492754;0.014492754;0.020547945
0.00952381;0.004385965;0.010889292;0.005825243;0
0.009259259;0.012552301;0.012517385;0.020920502;0
0.020618557;0.017703132;0.016174402;0.009501188;0.034246575
0.024390244;0.009646302;0.012962963;0.017156863;0.020547945
0;0.014251781;0.009596929;0.014705882;0.01369863
0.007633588;0.015490534;0;0.00619195;0.01369863
0;0.010810811;0.017408124;0.011320755;0.01369863
0.011111111;0.033033033;0.009493671;0.008583691;0.034246575
0;0.012228261;0.008321775;0.018018018;0
0;0.007662835;0.008083141;0.012269939;0.006849315
0;0.011326861;0.009756098;0.01255887;0.006896552
0;0.01384083;0.020408163;0.007556675;0.013793103
0.012987013;0.0125;0.007444169;0.023952096;0.006896552
0.019047619;0.006369427;0.014492754;0.023312288;0
0;0.011093502;0.025547445;0.015794669;0.006944444
0.030674847;0.007874016;0.013850416;0.009720535;0
0.010869565;0.016616314;0.013404826;0.019379845;0.006944444
0;0.008992806;0.010498688;0;0
0;0.008032129;0.004032258;0.026315789;0.006944444
0.005347594;0.017307692;0.00621118;0.015525114;0.006993007
0.016129032;0.007259528;0.005555556;0.01659751;0.006993007
0;0.002475248;0.008152174;0.014880952;0.006993007
0.013793103;0.012345679;0.010912698;0.008982036;0.013986014
0.013333333;0.013303769;0.018229167;0.011583012;0
0;0.011363636;0.014492754;0.026315789;0
0.008849558;0.008450704;0.026666667;0.007142857;0.006993007
0.013793103;0.017857143;0.005319149;0.010971787;0
0.033057851;0.006097561;0.016666667;0.011722272;0.007042254
0;0.013084112;0.006684492;0.007067138;0
0.019230769;0.011349306;0.009029345;0.030508475;0.021126761
0.009433962;0.01659751;0.009933775;0.024221453;0
0;0.009803922;0.005390836;0.008810573;0.028169014
0;0.007619048;0.020057307;0.008532423;0.014184397
0.013605442;0.014691479;0.013953488;0.021872266;0
0.015037594;0.004376368;0.002590674;0.009033424;0.007092199
0.012738854;0.013412817;0;0.016697588;0.014184397
0;0.014745308;0.007763975;0.003777148;0.014184397
0.00862069;0.009208103;0.012642225;0.012631579;0.014184397
0;0.014469453;0.015068493;0.007786429;0
0;0.008635579;0.010126582;0.011111111;0.007092199
0;0.012121212;0.017432647;0.005628518;0.021276596
0;0.011235955;0.001992032;0.013806706;0
0.035294118;0.023214286;0.014492754;0.014028056;0.028368794
0.032786885;0.019031142;0.012411348;0.00620155;0.021428571
0.0375;0.015075377;0.007518797;0.009940358;0.014285714
0.013157895;0.016274864;0.006134969;0.020920502;0.014388489
0;0.01542777;0.010893246;0.013597033;0
0;0.009404389;0;0.015;0.014492754
0;0.010204082;0.014184397;0.01084991;0.007246377
0;0.008086253;0.004761905;0;0.007246377
0;0.016835017;0.01489573;0.018867925;0.014492754
0;0.009615385;0.005285412;0.006535948;0
0;0.016949153;0.017964072;0.016528926;0.014492754
0.020408163;0.007905138;0.00530504;0.006896552;0.00729927
0.019354839;0.006802721;0.007874016;0.006134969;0.02189781
0.011235955;0.031578947;0.015479876;0.014563107;0.01459854
0.006134969;0.016891892;0.002304147;0.012903226;0
0;0.025316456;0.008680556;0.027833002;0.007352941
0.019607843;0.017716535;0.008849558;0.013590034;0.014814815
0;0.015584416;0.022222222;0.026936027;0.007407407
0.005813953;0.010733453;0.029612756;0.014532243;0.022222222
0.00625;0.012066365;0.003795066;0.020429009;0.007407407
0.019607843;0.011494253;0.005847953;0.015402844;0.014814815
0;0.010204082;0.01010101;0.010067114;0.022222222
0;0.022367195;0.017391304;0.005952381;0.007462687
0.005988024;0.009493671;0.002590674;0.004724409;0.007462687
0.012269939;0.006134969;0.013915006;0.003968254;0.007462687
0.009174312;0.003649635;0.010204082;0.003058104;0
0;0.0125;0.004385965;0.015974441;0
0;0.017902813;0;0.028806584;0.029850746
0;0.014064698;0.015018773;0.005208333;0
0;0.016254417;0.008865248;0.014705882;0
0;0.003095975;0.006993007;0.006048387;0.015037594
0;0.004219409;0.009578544;0.00269179;0.030075188
0;0.014492754;0.021116139;0.00620155;0.022556391
0;0.013921114;0.001652893;0.014056225;0.022556391
0;0.013157895;0.003115265;0.020408163;0
0.007874016;0.009237875;0.022838499;0.008157716;0.015151515
0;0.007961783;0.014995314;0.002109705;0
0;0.004415011;0.003921569;0.010822511;0.007575758
0.014084507;0.019512195;0.003539823;0.004424779;0.007575758
0;0.016949153;0.01171875;0.020979021;0.007575758
0.0234375;0.015486726;0.025270758;0.023483366;0.038167939
0;0.008368201;0.004004004;0.012024048;0.015267176
0.033898305;0.006862745;0.015772871;0.012698413;0.007633588
0;0.008460237;0.013986014;0.015384615;0.007633588
0;0.008163265;0.008706468;0.005719733;0
0.01369863;0.010666667;0.012882448;0.012635379;0.007692308
0.011627907;0.0078125;0.00968523;0.016666667;0.007692308
0.007352941;0.019313305;0.011494253;0.015086207;0.007692308
0;0.014513788;0.006896552;0.012345679;0.023076923
0.008474576;0.013422819;0.016049383;0.012208657;0.007751938
0.012345679;0.011682243;0.007342144;0.020151134;0
0.018518519;0.013043478;0.012376238;0.039106145;0.015503876
0;0.007168459;0.019163763;0.012;0.0078125
0;0.022222222;0.009202454;0.023255814;0
0.030612245;0.028616852;0.011673152;0.019607843;0
0.013157895;0.018121911;0.016313214;0.009615385;0
0.011904762;0.013544018;0;0.013297872;0.03125
0.031746032;0.006079027;0.02020202;0.018927445;0.015625
0;0.013002364;0.007905138;0.010314112;0
0.010989011;0.01171875;0.009933775;0.008752735;0
0.00952381;0.028257457;0.013432836;0.009138381;0.007874016
0;0.011299435;0.006060606;0.011111111;0.015748031
0.012195122;0.005714286;0.00280112;0;0.023622047
0;0.004608295;0.020900322;0.007407407;0.023622047
0.019607843;0.018396846;0.024623803;0;0.015748031
0;0.004555809;0.003241491;0;0
0;0.012302285;0.004761905;0;0.007874016
0;0.014209591;0.012031139;0.017857143;0.007936508
0.004975124;0.00798722;0.015584416;0.012962963;0.015873016
0.01369863;0;0;0;0.015873016
0;0.009626955;0.02283105;0.010943912;0.024
0;0.004016064;0.004911591;0.016891892;0.008
0;0.009363296;0.004210526;0.006349206;0.032
0.026666667;0.016014235;0.011904762;0.014644351;0.008064516
0.008695652;0.022988506;0.012195122;0.021990741;0.008064516
0.00877193;0.014888337;0.014787431;0.00877193;0
0.008130081;0.014516129;0.003442341;0.004497751;0.008064516
0;0.012099214;0.011904762;0.01208981;0
0;0.010204082;0.014184397;0;0
0;0.011160714;0.014527845;0.004938272;0
0.005291005;0.014783527;0.010954617;0.009478673;0.016129032
0;0.021164021;0.009803922;0.012869039;0.040650407
0.005714286;0.008438819;0.016298021;0.007049345;0
0.006451613;0.016339869;0.009157509;0.015988372;0
0.017391304;0.012027491;0.009345794;0.024017467;0.008130081
0.039473684;0.016476553;0.009493671;0.024449878;0
0;0.029787234;0.01619121;0;0.024390244
0.007407407;0.009259259;0.008635579;0.01097852;0
0;0.018518519;0.006309148;0.011644833;0
0.007246377;0.01814059;0.029304029;0.005922166;0.008196721
0.02;0.012618297;0.010989011;0.015151515;0.024590164
0;0.006426735;0.00867679;0.009009009;0.008196721
0.007751938;0.018382353;0.012539185;0.01321004;0.008196721
0;0.009615385;0.018895349;0.022544283;0.008196721
0;0.013972056;0.005025126;0.029069767;0
0.007575758;0.007075472;0.011983223;0.039548023;0
0;0.010948905;0.002673797;0.016423358;0
0.008547009;0.009302326;0.008474576;0.023404255;0.016528926
0;0;0.00729927;0.005797101;0
0.0234375;0.009310987;0.008695652;0.007692308;0
0.017699115;0.010973937;0.010701546;0;0.016528926
0.008547009;0.008471313;0.005244755;0.017647059;0
0.010526316;0.015306122;0.008995502;0.011976048;0.008333333
0.009259259;0.010118044;0.011627907;0.006413683;0.025
0.011494253;0.00732899;0.005339436;0.008264463;0.008333333
0.032520325;0.01236476;0.004608295;0.007342144;0
0.015267176;0.008213552;0.026865672;0.024390244;0.016666667
0;0.012048193;0.007936508;0.003616637;0
0.010638298;0.009641873;0.018272425;0.011600928;0
0;0.012195122;0.010126582;0.007371007;0
0.014814815;0.011857708;0.008042895;0.018927445;0.016666667
0;0.005813953;0.012962963;0.007949126;0
0;0;0.00608828;0.01620591;0
0.012195122;0.008951407;0.01217656;0.009606148;0.016806723
0;0.012629162;0.009876543;0.013184584;0
0;0.017877095;0.013779528;0.001383126;0
0.007692308;0.016917293;0.020080321;0.016544118;0.033613445
0.006097561;0.014134276;0.008658009;0.003738318;0.016806723
0.011494253;0.013972056;0.014634146;0.011111111;0
0.008928571;0.014722537;0.016348774;0.013927577;0
0;0.01744186;0.038461538;0.036363636;0
0.018181818;0.00886918;0.007309942;0;0
0.007936508;0.007272727;0.006802721;0.02734375;0.008403361
0.00877193;0.029310345;0.015463918;0.010244287;0.025423729
0.00990099;0.012711864;0.016686532;0.019230769;0.008474576
0;0.001636661;0.004464286;0.005033557;0
0.02247191;0.004854369;0.005376344;0.005050505;0
0;0.014209591;0.011428571;0.012820513;0
0.007194245;0.01056338;0.011160714;0.010538642;0.008547009
0;0.009463722;0.011267606;0.024291498;0
0.015873016;0.014150943;0.009049774;0.034055728;0.008547009
0.013986014;0.012519562;0.010695187;0.015915119;0
0;0.018789144;0.003333333;0.002909796;0.00862069
0;0.025878004;0.011673152;0.026041667;0.00862069
0;0.010989011;0.017857143;0;0.00862069
0.0375;0.034836066;0.015151515;0.043478261;0
0;0.010940919;0.017195767;0.005820722;0.008695652
0;0.020766773;0.005474453;0.009041591;0.008695652
0.016949153;0.013157895;0.006644518;0.013333333;0.008695652
0;0.014778325;0.013477089;0.003472222;0
0.021505376;0.014532699;0.006085193;0.010928962;0
0;0.008450704;0.009787928;0;0.017391304
0.00990099;0.011283498;0.007058824;0.009351257;0.01754386
0;0.0124533;0.005509642;0.015763547;0.00877193
0.012195122;0.012323944;0.012578616;0.01875;0
0;0.02;0.011363636;0.0208;0.00877193
0.014705882;0.016194332;0.01384083;0.013761468;0.01754386
0.022222222;0.021613833;0.020033389;0.01710864;0.03539823
0;0.012598425;0.011494253;0.020501139;0.008849558
0.010309278;0.018849206;0.016736402;0.020997375;0.026548673
0;0.013944223;0.016684046;0.023391813;0.008849558
0.009259259;0.024154589;0.032786885;0.00931677;0.008928571
0.006756757;0.013245033;0.003636364;0.008264463;0.008928571
0;0.006954103;0.009502262;0.006501951;0
0.006451613;0.019332162;0.013742072;0.012903226;0.009009009
0.008474576;0.014409222;0.010928962;0.012208657;0
0.026548673;0.009230769;0.025236593;0.015738499;0.027027027
0.007874016;0.008908686;0.006912442;0.016806723;0.036036036
0.01754386;0.012578616;0.01025641;0.010714286;0
0;0.016831683;0.011976048;0.031390135;0
0.036363636;0.017045455;0.022321429;0.014044944;0.018181818
0.015463918;0.009328358;0.017605634;0.028248588;0
0;0.005714286;0.018018018;0.019851117;0.009090909
0.008264463;0.003539823;0.010781671;0.005208333;0.018181818
0;0.015345269;0.006472492;0.021406728;0
0.00862069;0.004545455;0.012269939;0.016736402;0.009090909
0;0.011111111;0.00955414;0.007629108;0
0;0.012726055;0.02;0.004885993;0
0.010204082;0;0.004115226;0.010666667;0.009174312
0.023622047;0.011873351;0.011111111;0.011029412;0.027522936
0;0.006976744;0.008738602;0.015957447;0
0;0.022321429;0.019230769;0;0.009174312
0.016853933;0.005945303;0.00952381;0.007643312;0
0.01369863;0.011494253;0.011764706;0.022082019;0
0;0.02360515;0.005649718;0.008849558;0.018518519
0;0.006837607;0;0.017021277;0.009345794
0.015384615;0.00896861;0.004048583;0.009727626;0.018691589
0;0.010217114;0.011494253;0.004494382;0
0.021276596;0.01061008;0.008908686;0.008746356;0.018691589
0.011976048;0.01048951;0.017170891;0.015209125;0.028037383
0;0.009793814;0.010618364;0.011679644;0.018867925
0.025773196;0.014466546;0.011450382;0.013368984;0
0;0;0.011235955;0.004241782;0.009433962
0;0;0.009433962;0.015418502;0
0;0.015673981;0.007849294;0;0
0.00617284;0.004207574;0.009845288;0.011868132;0
0;0.010852713;0.011734029;0.009478673;0
0.025;0.01447178;0.013468013;0.016611296;0.00952381
0.003759398;0.004;0.006932409;0.010309278;0.00952381
0;0.017667845;0.008403361;0.007619048;0.00952381
0;0.013033175;0.009090909;0.009950249;0.019047619
0.006802721;0.011037528;0;0.010282776;0
0.028571429;0.004166667;0.01;0.035019455;0.00952381
0.025316456;0.01744186;0;0.004739336;0.019047619
0;0.012618297;0.013129103;0.009756098;0
0.008849558;0.011666667;0.01431127;0.016348774;0.009615385
0.033333333;0.007905138;0.014150943;0.02417962;0.028846154
0;0.009287926;0.003257329;0.012820513;0.028846154
0.009174312;0.020676692;0.011111111;0.01509434;0
0.026785714;0.008591065;0.024561404;0.022082019;0
0;0.010324484;0.005076142;0.004548901;0
0.03539823;0.013927577;0.008298755;0.008507347;0.009803922
0.011494253;0.017612524;0.019911504;0.014314928;0.009803922
0;0;0;0.009029345;0
0;0.013493253;0.006349206;0.012626263;0.009803922
0.007246377;0.005479452;0.018087855;0.013020833;0
0.013422819;0.012704174;0.004901961;0.020467836;0.039215686
0.00990099;0.014705882;0;0.012738854;0.029411765
0.010989011;0.016666667;0.014005602;0.007092199;0.009803922
0.009259259;0.017013233;0.018581081;0.00476758;0.00990099
0.008695652;0.006396588;0.014918415;0.00867052;0.00990099
0.017094017;0.011286682;0.009661836;0.019769357;0.00990099
0.007462687;0.017647059;0.010183299;0.009398496;0.00990099
0;0.006745363;0.013916501;0.014285714;0
0;0.011682243;0.005163511;0.008955224;0
0;0.009546539;0.003989362;0.017391304;0
0.008264463;0.008298755;0.022666667;0.017482517;0.01
0.034965035;0.025830258;0.013824885;0.007481297;0.03
0.034090909;0.019480519;0.007619048;0.024793388;0.01
0;0.018447837;0.009661836;0.0154202;0
0.008196721;0.015730337;0;0.012658228;0
0;0.003311258;0.006329114;0;0
0.024390244;0.017336485;0.014184397;0.009569378;0
0.012345679;0.018165304;0.016806723;0.003352892;0.020408163
0;0.007389163;0;0.012476008;0
0.033707865;0.008148148;0.01061008;0.004273504;0.030612245
0;0.006802721;0.004291845;0.024752475;0.020408163
0.028571429;0.0125;0.019498607;0.010204082;0
0.007692308;0.003640777;0.008928571;0.010298103;0
0.015625;0.009114583;0.005633803;0.014071295;0
0;0.013986014;0.011335013;0.007600434;0.010309278
0;0.011283498;0.001968504;0.020151134;0
0;0.01242236;0.008097166;0.024793388;0
0.006756757;0.007163324;0.007009346;0.005809731;0.010416667
0.007246377;0.006578947;0.006396588;0.016994633;0
0.00952381;0.006880734;0.006369427;0.007187781;0.010416667
0;0.007042254;0.018518519;0.014585232;0
0;0.013333333;0.005395683;0;0
0;0.01529052;0.005;0.00998004;0
0.009345794;0.007481297;0.002941176;0.011627907;0
0;0.024930748;0.016574586;0.029850746;0.010416667
0;0.021035599;0.004728132;0.026455026;0
0.010869565;0.014851485;0.005494505;0.015656229;0.010526316
0.005847953;0.002331002;0.012620192;0.010945274;0.021052632
0;0.008474576;0.011627907;0.01026694;0
0;0.005479452;0.007215007;0.021459227;0
0.011363636;0.006920415;0.011869436;0.014492754;0
0.008196721;0.018518519;0.006622517;0.025;0.010526316
0;0.019271949;0.006142506;0.010346926;0.021276596
0;0.019685039;0.004149378;0.006379585;0
0;0.011157601;0.016865079;0.028011204;0.021276596
0;0.006637168;0;0.004201681;0
0;0.011111111;0.012027491;0.045045045;0.010638298
0.011299435;0.015974441;0.006153846;0.032967033;0.021276596
0;0.009259259;0.002695418;0.005025126;0.021505376
0.02994012;0.013788349;0.019480519;0.031372549;0.043010753
0.009708738;0.013944223;0.015503876;0.012531328;0
0.032258065;0.011385199;0.006116208;0.020942408;0
0;0.012110727;0.013574661;0.002688172;0
0.016393443;0.016129032;0.014590348;0.02375;0.010869565
0.007142857;0.012376238;0.010506208;0.010175763;0.02173913
0;0.011600928;0.004975124;0.001083424;0
0.009174312;0.01758794;0.008064516;0.01703163;0.010869565
0;0.002475248;0;0.02617801;0.010869565
0.013888889;0.015006821;0.004608295;0.004545455;0.010869565
0.013888889;0.015006821;0.004608295;0.004545455;0.010869565
0;0.014705882;0.008;0.009546539;0
0;0.009400705;0.011658718;0.00811908;0.033333333
0.009259259;0.018994413;0.005050505;0.013400335;0.011111111
0;0.014048531;0.007838746;0.021834061;0.011111111
0.011049724;0.008196721;0.012032086;0.009852217;0.033333333
0;0.007722008;0.013793103;0.005813953;0
0.031007752;0.017955801;0.020852221;0.030821918;0
0.011111111;0.014705882;0;0.00754717;0
0.009615385;0.017953321;0.007936508;0.009302326;0.056179775
0;0.007142857;0.004464286;0.013711152;0.011363636
0.017857143;0.007751938;0.01048951;0.005649718;0
0.006802721;0.025185185;0.022277228;0.019197208;0.011363636
0.006802721;0.00811359;0.00591716;0.009118541;0
0;0.002717391;0.001912046;0.003597122;0.022727273
0.012345679;0.010723861;0.01843318;0.009049774;0.011363636
0;0.009259259;0;0.014018692;0.011363636
0.012048193;0.009222661;0.007874016;0.007281553;0
0;0.004926108;0.005899705;0.015695067;0
0;0.008902077;0.011068834;0.008744038;0
0.008849558;0.012084592;0.004694836;0.003984064;0
0.011627907;0.008791209;0.010909091;0.011968085;0.011627907
0.013071895;0.011283498;0.011570248;0.009638554;0
0;0.012121212;0.01010101;0.008230453;0
0.01;0.00698324;0.007797271;0.009090909;0.011627907
0.006849315;0.010638298;0.008389262;0.011754828;0
0;0.017456359;0.007490637;0.012345679;0
0.015267176;0.003169572;0.009404389;0.015837104;0
0;0.00990099;0.015151515;0.01183432;0.023529412
0.021276596;0.007692308;0.00286944;0.008928571;0
0.009259259;0.008888889;0.020465773;0.012711864;0.011764706
0.007194245;0.014492754;0.01025641;0.007462687;0
0.005555556;0.013468013;0.011627907;0.006651885;0.011904762
0.018867925;0.013774105;0.006741573;0.007782101;0
0;0.024390244;0.008032129;0.009677419;0
0;0.008752735;0;0.009394572;0.012048193
0.006289308;0.004016064;0.007407407;0.007142857;0
0.016666667;0.010989011;0;0.002398082;0.012048193
0.017699115;0.016853933;0.017656501;0.016518424;0
0.030612245;0.004166667;0.00656168;0.010282776;0.012048193
0;0.009157509;0.005464481;0.008583691;0.012048193
0;0.013029316;0.023255814;0.023809524;0.024096386
0.009090909;0.00896861;0.013597033;0.007679649;0
0.010204082;0.014742015;0.008403361;0.008196721;0
0.018867925;0.016129032;0.008064516;0.016129032;0
0.006329114;0.017681729;0.011764706;0.007853403;0.024691358
0;0.02020202;0;0.01217656;0.024691358
0.005952381;0.003322259;0.006042296;0.024774775;0
0;0.001538462;0.005882353;0.005813953;0.012345679
0;0.005905512;0.013435701;0;0
0.008;0.016563147;0.030683403;0.008805031;0.0125
0.018181818;0.011254019;0.006653992;0.004255319;0
0.005405405;0.010695187;0.011396011;0.017628205;0.0125
0.011363636;0.016649324;0.011428571;0.013722127;0
0;0.011904762;0.006079027;0.016877637;0.0125
0.008403361;0.017241379;0.012528474;0.01793722;0.025316456
0;0.013422819;0.006633499;0.009287926;0
0;0.018404908;0.007518797;0.024390244;0
0.010526316;0.014054054;0.006504065;0.018691589;0.012820513
0;0.016227181;0;0.010043042;0
0.02189781;0.013076923;0.012893983;0;0
0.011904762;0.013100437;0.009242144;0.008;0
0;0.019417476;0.006968641;0.009836066;0.025974026
0;0.009697326;0.022998296;0.012180268;0
0;0.007566204;0.007380074;0.014492754;0
0;0.008016032;0.009166667;0.026455026;0
0.00990099;0.015486726;0.00617284;0.006896552;0.012987013
0.008928571;0.009868421;0.018248175;0.013565891;0.013157895
0.006802721;0.01510574;0.00286123;0.009433962;0.013157895
0;0.010819165;0.017142857;0.012875536;0.013157895
0.028169014;0.019261637;0.028089888;0.007751938;0.013333333
0.02020202;0.019607843;0.01048951;0.006644518;0.013333333
0;0.015895954;0;0.007159905;0
